True_Regime,Pattern,F_T,F_S,F_I,True_P,Est_P
R2,Pure_MultiSeason,0.7442091023068831,0.995697428734855,0.8796352032434709,48,50
R3,Stationary_AR,0.10602932012905986,0.5293711842061101,0.6186611911266491,None,50
R4,PureTrend_RandomWalk,0.990937856731936,0.9297401481016008,0.0,None,250
R1,Trend+MultiSeason,0.9996624570975025,0.9934916198479228,0.8506243609846436,36,36
R2,Pure_MultiSeason,0.8345828329399951,0.9958475525048505,0.8664973126714485,36,36
R3,Stationary_AR,0.06481171530586871,0.5055428123409896,0.4752356159710127,None,38
R4,PureTrend_RandomWalk,0.9997152655443589,0.6499728699474085,0.8750187367536141,None,24
R1,Trend+MultiSeason,0.9998808425473634,0.9992790336641635,0.9596872025462007,12,12
R2,Pure_MultiSeason,0.840253311090753,0.994996996625682,0.8427853179650655,12,12
R3,Stationary_WN,0.45612678962701003,0.23857766123568114,0.28495958903734664,None,3
R4,PureTrend_Exponential,0.9994060374659088,0.3239910653245611,0.31745918288987807,None,24
R1,Trend+MultiSeason,0.9995639020532179,0.9967984149693224,0.6994109424191803,12,12
R2,Pure_MultiSeason,0.856197921982252,0.9972859334848185,0.8640353103260906,12,12
R3,Stationary_AR,0.4037603009084213,0.5069450282191557,0.6363262291378149,None,17
R4,PureTrend_Break,0.9999471317733621,0.9997880286940316,0.2712138912079787,None,250
R1,Trend+MultiSeason,0.9979630458626998,0.9895300276153359,0.9144714526269376,48,50
R2,Pure_MultiSeason,0.9838749135039628,0.9986483848007411,0.9874258402568034,48,50
R3,Stationary_WN,0.5246443601379369,0.03741562871981796,0.2612692764882465,None,2
R4,PureTrend_Exponential,0.9842275686200037,0.39255684798032553,0.290645498898901,None,24
R1,Trend+MultiSeason,0.9997659086515192,0.9918711106739465,0.922127950248058,48,50
R2,Pure_MultiSeason,0.693825195409881,0.994185424074085,0.8373927834601144,48,50
R3,Stationary_AR,0.4280667400682182,0.5843002779625932,0.6680770951613237,None,20
R4,PureTrend_Break,0.9998471182590186,0.9993835694847085,0.0,None,250
R1,Trend+MultiSeason,0.9994321936344931,0.9959220657108394,0.9066500312440152,24,24
R2,Pure_MultiSeason,0.844629826379691,0.9967373998257371,0.8890074512802046,24,24
R3,Stationary_AR,0.3895957317306207,0.6003322302858575,0.6734497203107157,None,21
R4,PureTrend_Exponential,0.9984068282280456,0.37868916326664015,0.3589213994499654,None,24
R1,Trend+MultiSeason,0.9991779156535991,0.9978258515757199,0.9581601283395491,24,24
R2,Pure_MultiSeason,0.9232007982468061,0.9873023864619056,0.941008694490416,24,24
R3,Stationary_AR,0.015830261700455095,0.6794706778986148,0.6918769116911516,None,100
R4,PureTrend_RandomWalk,0.9990929287718774,0.6120600376669005,0.8768468664925626,None,24
R1,Trend+MultiSeason,0.9984219451874944,0.9921206144038234,0.6943715746578536,36,36
R2,Pure_MultiSeason,0.9582518629746294,0.9989353210644608,0.9656225703855711,36,36
R3,Stationary_WN,0.48964084936292673,0.0734939375620478,0.20338476119753635,None,2
R4,PureTrend_RandomWalk,0.9979813061156506,0.5376093723607016,0.8464203196262764,None,24
R1,Trend+MultiSeason,0.9992641091102341,0.9952975912900128,0.8853374035449608,48,50
R2,Pure_MultiSeason,0.009064757531110024,0.9877860733372315,0.6584437819662996,48,100
R3,Stationary_AR,0.2520810666222385,0.5771533224401499,0.6372771367023801,None,25
R4,PureTrend_Break,0.9998091461671728,0.9992315187861632,0.0,None,250
R1,Trend+MultiSeason,0.9991818006405123,0.9966885013082342,0.8957322905859424,24,24
R2,Pure_MultiSeason,0.9563864079227207,0.9988062561182837,0.9672646789029451,24,24
R3,Stationary_AR,0.15770870367108636,0.47621087442476173,0.6236458640955449,None,62
R4,PureTrend_Exponential,0.999509432528593,0.31542602797834807,0.29325612818311353,None,24
R1,Trend+MultiSeason,0.9998107558833035,0.9985890887797007,0.925486721488375,12,12
R2,Pure_MultiSeason,0.7577061313385268,0.9865844618433298,0.7667513497387451,12,12
R3,Stationary_WN,0.05095464633329794,0.3938010409218542,0.3072402037520352,None,19
R4,PureTrend_Exponential,0.9978415248664169,0.3826255051810108,0.2531672342599274,None,24
R1,Trend+MultiSeason,0.9995340311627667,0.9986804302898009,0.9360362890569668,48,50
R2,Pure_MultiSeason,0.8859083660642927,0.9958653489926098,0.9132624534875169,48,50
R3,Stationary_WN,0.3567907328007327,0.11523145715227423,0.3401814634301179,None,3
R4,PureTrend_Exponential,0.9685826959097288,0.38668249259835963,0.36275007668461934,None,24
R1,Trend+MultiSeason,0.9998831260791938,0.9968196548750693,0.8257252699784178,36,36
R2,Pure_MultiSeason,0.5723187800611607,0.9912225889746847,0.7679248706288901,36,36
R3,Stationary_WN,0.2980754089903729,0.23601089829815902,0.23484110099220834,None,4
R4,PureTrend_Break,0.9990685847338576,0.9959654361741342,0.0,None,250
R1,Trend+MultiSeason,0.9994789418179841,0.9847439415466535,0.9001066197008522,24,24
R2,Pure_MultiSeason,0.9133079256983642,0.9978800311154636,0.934151054991842,24,24
R3,Stationary_AR,0.10369221257270567,0.6114478023120369,0.6108459400599984,None,100
R4,PureTrend_RandomWalk,0.9997414409178554,0.5905844099828055,0.7728712750002205,None,24
R1,Trend+MultiSeason,0.9990411637223063,0.9989822191915171,0.9266391594870446,36,36
R2,Pure_MultiSeason,0.9140913628926337,0.9924026645372049,0.9315062631021709,36,36
R3,Stationary_WN,0.06794178285597197,0.3642443828432299,0.27386153336175145,None,21
R4,PureTrend_RandomWalk,0.999024440974395,0.5709877351872599,0.7821821019380135,None,24
R1,Trend+MultiSeason,0.9996424294677855,0.9778807724692214,0.9220590524645971,36,36
R2,Pure_MultiSeason,0.8877446733315631,0.987802656232205,0.9118012237740045,36,36
R3,Stationary_AR,0.2371929833849784,0.6252715577706551,0.7200071685775336,None,45
R4,PureTrend_Break,0.9998554743951358,0.9994290337386369,0.0,None,250
R1,Trend+MultiSeason,0.9996769712328902,0.9967620041927977,0.8291373948483263,48,50
R2,Pure_MultiSeason,0.859760729815155,0.9957161234557612,0.9117608580718023,48,50
R3,Stationary_AR,0.0,0.0025544683349405517,0.0,None,250
R4,PureTrend_RandomWalk,0.9989055283525583,0.5218049319654616,0.8276381441910221,None,24
R1,Trend+MultiSeason,0.99977414431915,0.99462202299144,0.837649288924363,48,50
R2,Pure_MultiSeason,0.8316849738875516,0.9879143965501742,0.8798811345869618,48,50
R3,Stationary_WN,0.5154798672713834,0.09774072946602319,0.25346854490214554,None,2
R4,PureTrend_Exponential,0.9986757916434026,0.4415572778329988,0.33731125305378706,None,24
R1,Trend+MultiSeason,0.9996319515769369,0.9984948260044438,0.9306889142282673,48,50
R2,Pure_MultiSeason,0.9523739789848114,0.9962080952551878,0.9643304247907171,48,50
R3,Stationary_WN,0.2768031476940085,0.2694498013220472,0.3040772824517808,None,5
R4,PureTrend_Break,0.9994846867916783,0.9979355836500101,0.0,None,250
R1,Trend+MultiSeason,0.9985658342564775,0.9850357571576722,0.8708961250300454,12,12
R2,Pure_MultiSeason,0.9670162540946307,0.9965080436755562,0.9640258987073873,12,12
R3,Stationary_AR,0.060005032104998635,0.6640288187532948,0.5379047645780606,None,125
R4,PureTrend_Exponential,0.9938062485833703,0.3422287668945776,0.34235780101970414,None,24
R1,Trend+MultiSeason,0.9999235588049021,0.995571942776635,0.94304728450772,36,36
R2,Pure_MultiSeason,0.9594336539305864,0.9924290486371957,0.9659250407106945,36,36
R3,Stationary_AR,0.18695010695303915,0.5175717188238298,0.625832363471257,None,28
R4,PureTrend_RandomWalk,0.0,0.0849689750570739,0.0,None,167
R1,Trend+MultiSeason,0.9997032157342329,0.9963223907926718,0.9543474370312033,48,50
R2,Pure_MultiSeason,0.8940074180139577,0.9904058752650845,0.9159823350692582,48,50
R3,Stationary_WN,0.20274274357512434,0.37135261239269957,0.3614104925840148,None,5
R4,PureTrend_RandomWalk,0.9984125815008159,0.9580416207830866,0.8149661462169784,None,250
R1,Trend+MultiSeason,0.9996868042098129,0.9948831882976392,0.8318402634568994,12,12
R2,Pure_MultiSeason,0.9115359290990095,0.988849467316558,0.9111592332424914,12,12
R3,Stationary_AR,0.026189220885101228,0.5581169139054404,0.5476755065650387,None,71
R4,PureTrend_RandomWalk,0.9996980705831703,0.5254860777499335,0.8474941971012989,None,24
R1,Trend+MultiSeason,0.99959284472458,0.9964608088061484,0.8393149797837718,12,12
R2,Pure_MultiSeason,0.9814793758208057,0.9996886106478228,0.9798802864293906,12,12
R3,Stationary_AR,0.03870395225475065,0.6695886691328332,0.18306542207398235,None,167
R4,PureTrend_Exponential,0.9997873910716816,0.3260554767983006,0.3451384247195377,None,24
R1,Trend+MultiSeason,0.9999222951468612,0.9968069508967532,0.9370849980289673,24,24
R2,Pure_MultiSeason,0.42710025323108314,0.9939113005496343,0.6594726973757367,24,24
R3,Stationary_WN,0.22437709196903055,0.25067275811728174,0.35767816052217416,None,6
R4,PureTrend_Exponential,0.999325449638332,0.36363806796413833,0.318303694904823,None,24
R1,Trend+MultiSeason,0.9993229602587853,0.9918594905325796,0.8954515978247379,12,12
R2,Pure_MultiSeason,0.7085602544112948,0.9884417585815988,0.7370412999996749,12,12
R3,Stationary_AR,0.3622414001187364,0.5652934269042132,0.6560836960967028,None,14
R4,PureTrend_RandomWalk,0.9979722909050837,0.4964706426598291,0.8564075016904316,None,24
R1,Trend+MultiSeason,0.9990538991634125,0.9973504091184909,0.8064325781538564,24,24
R2,Pure_MultiSeason,0.9551895889181059,0.9987537474044472,0.965348261554444,24,24
R3,Stationary_AR,0.3624077917970845,0.5250229367526096,0.6641559269165138,None,26
R4,PureTrend_Exponential,0.9849248273354931,0.3798688046396921,0.32571659830999466,None,24
R1,Trend+MultiSeason,0.9999411010497307,0.9993987054126751,0.9733850934563854,24,24
R2,Pure_MultiSeason,0.5839374695855487,0.9923577107392857,0.7384137217979299,24,24
R3,Stationary_WN,0.16154086728922057,0.3553895299550014,0.33143667165932156,None,11
R4,PureTrend_Exponential,0.99983717625167,0.4289968887728657,0.44711025451256625,None,24
R1,Trend+MultiSeason,0.9968076686510103,0.9977388358195601,0.8866564864798334,24,24
R2,Pure_MultiSeason,0.920999836159118,0.998057705118022,0.938373318634141,24,24
R3,Stationary_AR,0.1169448647136293,0.650994356937679,0.7194245956022591,None,62
R4,PureTrend_Break,0.9990685026557735,0.9966032738383552,0.0,None,250
R1,Trend+MultiSeason,0.9987412419691772,0.9966485380709883,0.6977011199114509,12,12
R2,Pure_MultiSeason,0.9690256308988212,0.9989231600274188,0.9663945637282791,12,12
R3,Stationary_WN,0.4277648071911473,0.2122469578884736,0.3464152686219275,None,3
R4,PureTrend_Break,0.9999606332212508,0.9998425770594042,0.0,None,250
R1,Trend+MultiSeason,0.9998788564142133,0.9973932542513838,0.8656264877507097,24,24
R2,Pure_MultiSeason,0.8332697770770022,0.9941042998458803,0.8875411030848331,24,24
R3,Stationary_AR,0.14582554466864672,0.6258391965127039,0.6804472592123174,None,71
R4,PureTrend_Break,0.9999487239046587,0.9997939203908912,0.0,None,250
R1,Trend+MultiSeason,0.9998155658392421,0.9949341465910748,0.9298294545295231,48,50
R2,Pure_MultiSeason,0.5858840183198195,0.97986625134841,0.7702556103203464,48,50
R3,Stationary_AR,0.33534556780019287,0.6821542249808328,0.6857505323730013,None,36
R4,PureTrend_Break,0.9998904624613345,0.9995723944061076,0.0,None,250
R1,Trend+MultiSeason,0.9995295847428121,0.996713988359857,0.7343616824931322,36,36
R2,Pure_MultiSeason,0.8876749850631889,0.9813909373683203,0.9139711197377368,36,36
R3,Stationary_WN,0.42423828986463596,0.22664046758570688,0.2774354327994081,None,3
R4,PureTrend_Break,0.9998788608693231,0.9995174948854455,0.0,None,250
R1,Trend+MultiSeason,0.9998834961886609,0.9987308823521089,0.8038279921597656,36,36
R2,Pure_MultiSeason,0.9445645622960381,0.9990147439995118,0.9552837019340745,36,36
R3,Stationary_WN,0.13720866812319155,0.37679677879474227,0.3194628858093739,None,19
R4,PureTrend_Break,0.9997450101462018,0.9990043366760385,0.0,None,250
R1,Trend+MultiSeason,0.9976227403146256,0.9918737899072607,0.8402205118877494,12,12
R2,Pure_MultiSeason,0.9658918710382278,0.9985377321386033,0.9631330510456366,12,12
R3,Stationary_AR,0.30068226100391315,0.49631296758966803,0.6388616311778469,None,23
R4,PureTrend_Break,0.9999800222561815,0.9999207950092184,0.0,None,250
R1,Trend+MultiSeason,0.9997125625111215,0.9890894375306017,0.899481777531867,24,24
R2,Pure_MultiSeason,0.7935207384661724,0.9893269275174632,0.8510964850557239,24,24
R3,Stationary_WN,0.3569258075641083,0.25562653963340165,0.35479829752325776,None,4
R4,PureTrend_RandomWalk,0.9991868567553516,0.5791632308914637,0.8509057996467917,None,24
R1,Trend+MultiSeason,0.9988541768603567,0.9853579118246616,0.8543489014647503,48,50
R2,Pure_MultiSeason,0.8487708528916742,0.9980020973351221,0.909440205253918,48,50
R3,Stationary_WN,0.26071272886426355,0.3922074875950411,0.28936703498747895,None,7
R4,PureTrend_RandomWalk,0.999558421984787,0.6285456482835777,0.8395986122532906,None,24
R1,Trend+MultiSeason,0.9994906470330939,0.997497267419659,0.8869456828980675,48,50
R2,Pure_MultiSeason,0.7261871895084937,0.9908134447433252,0.8417186323912289,48,50
R3,Stationary_WN,0.13292248792944872,0.3791957870345519,0.3498607038253829,None,10
R4,PureTrend_RandomWalk,0.99659776704166,0.981438769490529,0.0,None,250
R1,Trend+MultiSeason,0.9995736931209387,0.9992655822115799,0.8630905099412429,12,12
R2,Pure_MultiSeason,0.9381129960737012,0.9936014604655556,0.9344400583588,12,12
R3,Stationary_AR,0.14338975384413755,0.5588040036742452,0.5836364129245143,None,56
R4,PureTrend_RandomWalk,0.9997006415624841,0.6600753051818423,0.8820991661994231,None,24
R1,Trend+MultiSeason,0.9997663711526854,0.9895014962845137,0.9199914942379508,24,24
R2,Pure_MultiSeason,0.9800264462069835,0.9990656510962173,0.9845816914568618,24,24
R3,Stationary_AR,0.004347065089344904,0.843778423532802,0.0,None,250
R4,PureTrend_RandomWalk,0.9988128130198946,0.5088390126005993,0.8862844416414031,None,24
R1,Trend+MultiSeason,0.999237318587454,0.9954442160392474,0.8400416218732418,12,12
R2,Pure_MultiSeason,0.9775073854453663,0.9988610101903357,0.9752309644290333,12,12
R3,Stationary_AR,0.12184767418429843,0.40656133036069697,0.5000815854361778,None,24
R4,PureTrend_RandomWalk,0.0,0.11473738501795594,0.0,None,167
R1,Trend+MultiSeason,0.9983507770124845,0.9945517248998693,0.8488877668404278,12,12
R2,Pure_MultiSeason,0.9347153660053137,0.9950761557667126,0.9179195405485351,12,12
R3,Stationary_AR,0.03200771138944347,0.6951868011309417,0.7046569252367544,None,83
R4,PureTrend_Exponential,0.9915151908245352,0.43068752571477376,0.3222650297083762,None,24
R1,Trend+MultiSeason,0.9997894836684404,0.9934262325881803,0.9473698712474053,48,50
R2,Pure_MultiSeason,0.8933070697124622,0.9846290664940668,0.9161221724868128,48,50
R3,Stationary_WN,0.2699641793791413,0.26915941428871837,0.33081479958310733,None,5
R4,PureTrend_Exponential,0.9921846257839899,0.3529481690356894,0.328403514418787,None,24
R1,Trend+MultiSeason,0.9993612265257521,0.9971489700979275,0.942094175854425,36,36
R2,Pure_MultiSeason,0.9067149604071963,0.9958908672942959,0.9246696929488554,36,36
R3,Stationary_AR,0.15835337206458833,0.5135476684249648,0.0,None,250
R4,PureTrend_Exponential,0.9841391002500736,0.3712770571165548,0.3028749967398905,None,24
R1,Trend+MultiSeason,0.9956338624532992,0.9942030593307416,0.6504627745393075,12,12
R2,Pure_MultiSeason,0.9301258400386809,0.9986280207725589,0.9289206689560979,12,12
R3,Stationary_WN,0.18876779756868145,0.4440586675680973,0.29081603308825144,None,9
R4,PureTrend_Exponential,0.9971041572652886,0.34779290759254056,0.2895020244171811,None,24
R1,Trend+MultiSeason,0.9996194352021793,0.9960725769312134,0.8442797214347586,24,24
R2,Pure_MultiSeason,0.959328931092289,0.9993575441716106,0.9685859629014741,24,24
R3,Stationary_WN,0.4507447618794683,0.10500599434172553,0.2685914393504404,None,2
R4,PureTrend_Exponential,0.998587679974423,0.388777426804613,0.40450909064314233,None,24
R1,Trend+MultiSeason,0.9998291038489344,0.9960858713676713,0.6972923460717912,24,24
R2,Pure_MultiSeason,0.8664889527053523,0.9827562990252722,0.9112533960955488,24,24
R3,Stationary_AR,0.27232289350186,0.5287910132295932,0.5203217309800943,None,18
R4,PureTrend_RandomWalk,0.9996572295254823,0.6834572460533441,0.8967991484318354,None,24
R1,Trend+MultiSeason,0.9996090689931058,0.9963898547217449,0.794647834073183,12,12
R2,Pure_MultiSeason,0.942885721294163,0.9979194390627433,0.9402615386338264,12,12
R3,Stationary_AR,0.2952565390516064,0.48750691461973317,0.5888553091078957,None,22
R4,PureTrend_RandomWalk,0.9987613569770984,0.7370756257843485,0.8850753104709883,None,24
R1,Trend+MultiSeason,0.9995485761324291,0.9879679239597715,0.925702347788674,24,24
R2,Pure_MultiSeason,0.9805454316072474,0.9995339546405196,0.9848486254238851,24,24
R3,Stationary_WN,0.25754464792781495,0.37800854602698963,0.2729764357852884,None,7
R4,PureTrend_Exponential,0.992564309284713,0.403672718871127,0.35573420206764494,None,24
R1,Trend+MultiSeason,0.9993605840608952,0.9981089647871485,0.8643317231668695,36,36
R2,Pure_MultiSeason,0.8846465805942639,0.9969420336532374,0.9110654649548092,36,36
R3,Stationary_AR,0.060655307392043945,0.5395402064431047,0.5965743432957333,None,42
R4,PureTrend_RandomWalk,0.9997393494407507,0.5145529959840496,0.812543457078958,None,24
R1,Trend+MultiSeason,0.9998480876288925,0.9975797344195099,0.7958476409633812,12,12
R2,Pure_MultiSeason,0.9440265667806532,0.9984942099206651,0.94235657758568,12,12
R3,Stationary_AR,0.2794040047228258,0.6102411039235537,0.6799930156548287,None,29
R4,PureTrend_Break,0.9994220869432511,0.9977833607273013,0.0,None,250
R1,Trend+MultiSeason,0.9996320061705931,0.9940036629992771,0.7269396605914371,48,50
R2,Pure_MultiSeason,0.9399531960414877,0.9927254282185117,0.9525366645740306,48,50
R3,Stationary_AR,0.23895714600692408,0.5945046570020438,0.6504031084370515,None,36
R4,PureTrend_Exponential,0.9922585350234624,0.35996073593142575,0.3657342029871816,None,24
R1,Trend+MultiSeason,0.9988821513059855,0.9953786015802608,0.8623217410916314,48,50
R2,Pure_MultiSeason,0.8737323564112491,0.9956565518535382,0.9169718340069944,48,50
R3,Stationary_AR,0.2649558625554296,0.48241915974326877,0.4884900787077825,None,24
R4,PureTrend_Break,0.9999063465967243,0.9996284032300469,0.0,None,250
R1,Trend+MultiSeason,0.9979893747825495,0.98025570185384,0.6257063126578997,24,24
R2,Pure_MultiSeason,0.9623786973928485,0.9991452002710506,0.9696744220472341,24,24
R3,Stationary_AR,0.13707376316903241,0.39841339062413716,0.5296730204148197,None,28
R4,PureTrend_Break,0.9999131355247614,0.9996474658095057,0.0,None,250
R1,Trend+MultiSeason,0.9987402344180455,0.9973792235793658,0.8292775173990465,48,50
R2,Pure_MultiSeason,0.8232926863185611,0.9953617126559117,0.8916136712984686,48,50
R3,Stationary_WN,0.41453463908673505,0.2300745524366723,0.3809685788421856,None,3
R4,PureTrend_Exponential,0.997346307381699,0.3368413461750871,0.3430548896271717,None,24
R1,Trend+MultiSeason,0.9973198619908226,0.9925933310686353,0.8603283126778494,12,12
