True_Regime,Pattern,F_T,F_S,F_I,True_P,Est_P
R3,Stationary_AR,0.02937809146641346,0.6758898534987645,0.6052822467239993,None,125
R4,PureTrend_Exponential,0.9962797188591446,0.31883772681833755,0.2783658424272637,None,24
R1,Trend+MultiSeason,0.9993920571241451,0.9966972187783685,0.9338224462406021,36,36
R2,Pure_MultiSeason,0.9183011766611197,0.9939279783949668,0.9319952968822157,36,36
R3,Stationary_WN,0.3574591752910772,0.24998955586398086,0.31298431536854565,None,3
R4,PureTrend_Break,0.9996747323758092,0.9987624406183429,0.0,None,250
R1,Trend+MultiSeason,0.9996288472060376,0.9910384926432493,0.7840385181455221,48,50
R2,Pure_MultiSeason,0.8879902581794968,0.9967539851079265,0.9256854663959556,48,50
R3,Stationary_WN,0.01721526855597777,0.36166903562579134,0.20387289112111184,None,125
R4,PureTrend_Break,0.954177653572961,0.9048425398341216,0.0,None,250
R1,Trend+MultiSeason,0.9995963551356021,0.992599807957786,0.9291142367207168,24,24
R2,Pure_MultiSeason,0.8466767736373538,0.9954163937599817,0.8854698075453409,24,24
R3,Stationary_AR,0.13488305353028862,0.4753206071374503,0.6384108911583701,None,62
R4,PureTrend_Exponential,0.990342734704611,0.3729842172793344,0.3455638644833161,None,24
R1,Trend+MultiSeason,0.999676094649252,0.9989950333214852,0.9603887907771843,24,24
R2,Pure_MultiSeason,0.5467418428299805,0.983881546144984,0.7104643038722961,24,24
R3,Stationary_AR,0.2678265322621588,0.5557216299859152,0.6440483398801786,None,22
R4,PureTrend_Break,0.9999499227498486,0.999802412936088,0.0,None,250
R1,Trend+MultiSeason,0.9984489059500345,0.9853684143174115,0.5492284418539164,24,24
R2,Pure_MultiSeason,0.9323591198021057,0.9945649545286401,0.9481119972171808,24,24
R3,Stationary_WN,0.513308719766125,0.10182784366456732,0.15646070593412065,None,2
R4,PureTrend_RandomWalk,0.9995521547896136,0.7096828151204715,0.8993433539921677,None,24
R1,Trend+MultiSeason,0.9989502914165092,0.9914541082174162,0.9297408118222006,36,36
R2,Pure_MultiSeason,0.8698632479064191,0.9847376462953694,0.9026254328887002,36,36
R3,Stationary_WN,0.3998987609522331,0.24631712620302337,0.2942122483903108,None,3
R4,PureTrend_Exponential,0.9990507943983304,0.3862366283198926,0.28989299390748724,None,24
R1,Trend+MultiSeason,0.9997175831620149,0.995605540330014,0.9369690796045573,24,24
R2,Pure_MultiSeason,0.8837120361402682,0.9988365785204918,0.913096659451476,24,24
R3,Stationary_AR,0.17899653967394447,0.4621629841669237,0.4605134178031527,None,23
R4,PureTrend_Exponential,0.9879397944610823,0.3070631528457296,0.2989057477835314,None,24
R1,Trend+MultiSeason,0.9997754507475579,0.9942869318574145,0.8922867323988688,24,24
R2,Pure_MultiSeason,0.9389768527112858,0.9979934342366014,0.9530475684104568,24,24
R3,Stationary_WN,0.41079654957763667,0.238478268566376,0.3669787115302031,None,3
R4,PureTrend_Break,0.9996207830389052,0.9984312960423368,0.0,None,250
R1,Trend+MultiSeason,0.9997446632217132,0.9975796561247795,0.9078565029390457,24,24
R2,Pure_MultiSeason,0.928755182068417,0.9993439694163646,0.9451823898553078,24,24
R3,Stationary_AR,0.24147292559147282,0.44717789202263336,0.41435577317924077,None,13
R4,PureTrend_Exponential,0.9992812894885549,0.42610072823891476,0.31733681011015047,None,24
R1,Trend+MultiSeason,0.9989726746284359,0.9889536102791399,0.6844505003091197,24,24
R2,Pure_MultiSeason,0.9534657545409717,0.9903726199458911,0.9643802967473853,24,24
R3,Stationary_AR,0.20780208189606342,0.5116835985133675,0.6134231496520215,None,26
R4,PureTrend_Exponential,0.9967273635994713,0.32326556120515937,0.3349034813736861,None,24
R1,Trend+MultiSeason,0.999135330002331,0.9975064140932051,0.930916156128665,12,12
R2,Pure_MultiSeason,0.8997139398637797,0.9949775585100842,0.9025881844432376,12,12
R3,Stationary_AR,0.4600497639907696,0.25807839882770167,0.5171008794581233,None,7
R4,PureTrend_RandomWalk,0.6691306383674241,0.11480397253658048,0.0,None,250
R1,Trend+MultiSeason,0.999617711233158,0.9985209711178936,0.9127710038522736,36,36
R2,Pure_MultiSeason,0.9797794488075428,0.9963641470798872,0.9830434808549833,36,36
R3,Stationary_WN,0.24906164812697218,0.35968092123880524,0.3282572941853933,None,6
R4,PureTrend_Exponential,0.9914949433164036,0.3736624609467172,0.40985473048691556,None,24
R1,Trend+MultiSeason,0.9998074064599431,0.9985224867983524,0.9622864778003519,24,24
R2,Pure_MultiSeason,0.9194648325006458,0.9907229775979038,0.9404419898190192,24,24
R3,Stationary_AR,0.24528333996417961,0.5405094630220133,0.6507218418359121,None,42
R4,PureTrend_Exponential,0.997708164214431,0.3823273682281936,0.3782523619170013,None,24
R1,Trend+MultiSeason,0.9997335849839851,0.9978594852131799,0.7907916325884374,12,12
R2,Pure_MultiSeason,0.9678615890580332,0.9965551305368152,0.9658049399124035,12,12
R3,Stationary_WN,0.4961486143763817,0.15858446738428156,0.10767909053686653,None,2
R4,PureTrend_RandomWalk,0.999472807550456,0.6494176942223624,0.8432664253257754,None,24
R1,Trend+MultiSeason,0.999857007882902,0.9987247013208866,0.9685165740880773,12,12
R2,Pure_MultiSeason,0.9253188738232108,0.9961087290785966,0.9262614352404006,12,12
R3,Stationary_AR,0.25071718468841664,0.4293150202202044,0.5388599456875194,None,24
R4,PureTrend_Exponential,0.992193265953183,0.3161590663362265,0.2898977371209631,None,24
R1,Trend+MultiSeason,0.9990671707194535,0.9912780621407602,0.884606077251511,24,24
R2,Pure_MultiSeason,0.5257740267077045,0.9850770563317488,0.7440049853324366,24,24
R3,Stationary_AR,0.0,0.428701608656773,0.0,None,167
R4,PureTrend_RandomWalk,0.9990793145186524,0.9293902947548084,0.8525981959969993,None,125
R1,Trend+MultiSeason,0.9991713222516502,0.9957764797079243,0.8704362297891822,12,12
R2,Pure_MultiSeason,0.8841091177090604,0.9966476008786714,0.8864215220716724,12,12
R3,Stationary_WN,0.3842639457251288,0.22523068765438758,0.37932581807851906,None,3
R4,PureTrend_Break,0.9999209203672806,0.9996842850721765,0.271292850274642,None,250
R1,Trend+MultiSeason,0.9973331492316891,0.9905457125430673,0.8118480019394212,36,36
R2,Pure_MultiSeason,0.7766097481488398,0.9957209857340074,0.852856744880276,36,36
R3,Stationary_AR,0.3674797622330288,0.8004235683394353,0.7682062818867359,None,125
R4,PureTrend_Exponential,0.9994928274772802,0.41460854586974916,0.3214486240077792,None,24
R1,Trend+MultiSeason,0.9998658664033989,0.998841420973868,0.9517569245197006,48,50
R2,Pure_MultiSeason,0.012160609488533924,0.9824539801078368,0.5620011306402266,48,100
R3,Stationary_AR,0.2036131260294367,0.5529100700697442,0.635044163907547,None,26
R4,PureTrend_Exponential,0.9892691887594958,0.31809377702935215,0.3635722408339106,None,24
R1,Trend+MultiSeason,0.9998019852150523,0.9977092924705576,0.9435068735301101,12,12
R2,Pure_MultiSeason,0.8981295531626763,0.9974422810348437,0.9012715981719115,12,12
R3,Stationary_AR,0.1991039136410001,0.5622370526106473,0.6654186126649713,None,45
R4,PureTrend_RandomWalk,0.9998590091894244,0.6777741502135616,0.8764738114837681,None,24
R1,Trend+MultiSeason,0.9997938101658593,0.9940314758426142,0.9232308538512279,36,36
R2,Pure_MultiSeason,0.8752467343863424,0.9772892198086692,0.9034431015155846,36,36
R3,Stationary_WN,0.49010862414397927,0.19986205631158893,0.25727466248777997,None,2
R4,PureTrend_Break,0.9999635154448473,0.9998543913387515,0.06680002936357332,None,250
R1,Trend+MultiSeason,0.999697985890642,0.9968344837261506,0.9133524674418508,12,12
R2,Pure_MultiSeason,0.9804142847169834,0.9977776377018803,0.9786040881267325,12,12
R3,Stationary_WN,0.08058015540349739,0.3498428648078986,0.31826747204336425,None,28
R4,PureTrend_Break,0.9999456569493451,0.9997838568803813,0.09193107248844601,None,250
R1,Trend+MultiSeason,0.9992262095894676,0.9964573770073754,0.6247239075327671,36,36
R2,Pure_MultiSeason,0.603092854532298,0.9765084098923998,0.7279174742157033,36,36
R3,Stationary_AR,0.39405686648019456,0.5610681222885536,0.693508690197951,None,17
R4,PureTrend_Exponential,0.9979898387080238,0.34829414085740484,0.2684692160944885,None,24
R1,Trend+MultiSeason,0.9994364976253823,0.9969888828290484,0.9199621594482829,24,24
R2,Pure_MultiSeason,0.6623283099902526,0.9864971558026343,0.7504917117572338,24,24
R3,Stationary_WN,0.5299058505192599,0.2136309697983838,0.35447326030334403,None,2
R4,PureTrend_RandomWalk,0.9995003556459732,0.5174797584327766,0.811514167735752,None,24
R1,Trend+MultiSeason,0.999646510183099,0.9964521093497611,0.8446781766762217,48,50
R2,Pure_MultiSeason,0.7136630823081115,0.9903756131541019,0.8246831987065439,48,50
R3,Stationary_AR,0.4618564693225302,0.554056518585061,0.6572984324687768,None,16
R4,PureTrend_Break,0.9999259178735008,0.9997002443370808,0.0,None,250
R1,Trend+MultiSeason,0.9995615562911442,0.9870666059254398,0.8393272547554879,36,36
R2,Pure_MultiSeason,0.8233263118997202,0.973641409547806,0.8807379154010964,36,36
R3,Stationary_AR,0.12716248640817895,0.4639675713401362,0.5836925500410178,None,33
R4,PureTrend_RandomWalk,0.9985384405485616,0.7094226597790518,0.8916061692422528,None,24
R1,Trend+MultiSeason,0.9987656613167666,0.9980725620983296,0.7458545387329052,24,24
R2,Pure_MultiSeason,0.9069391473633056,0.9944534753084626,0.9303315021972723,24,24
R3,Stationary_WN,0.4369638746442922,0.1820187653540234,0.20686464521946568,None,3
R4,PureTrend_Break,0.9995592216826408,0.998351993603331,0.0,None,250
R1,Trend+MultiSeason,0.996898567628972,0.9915424601460534,0.8933005793568899,48,50
R2,Pure_MultiSeason,0.9736019184009802,0.9994434392076583,0.9815278357138311,48,50
R3,Stationary_AR,0.027923130419558517,0.48950109605095304,0.5095704965797567,None,45
R4,PureTrend_RandomWalk,0.9819574090146549,0.9582901411942836,0.9668475429324912,None,83
R1,Trend+MultiSeason,0.9985962858633555,0.9964739682257978,0.6773499019826452,36,36
R2,Pure_MultiSeason,0.9466016104613377,0.9995792339434441,0.9554573656167299,36,36
R3,Stationary_WN,0.5431311578108342,0.12244813710902525,0.23548134657421171,None,2
R4,PureTrend_Break,0.9999391519572585,0.9997559711035849,0.0,None,250
R1,Trend+MultiSeason,0.9998494722367862,0.9970147156072392,0.9597467839172583,48,50
R2,Pure_MultiSeason,0.8960620495678353,0.9980487518679719,0.9330480399690939,48,50
R3,Stationary_WN,0.12513377243424617,0.43095077534590087,0.268180571806905,None,14
R4,PureTrend_RandomWalk,0.8774512917942552,0.618288494043475,0.0,None,250
R1,Trend+MultiSeason,0.9997433047168898,0.9953128889242339,0.843621177942095,24,24
R2,Pure_MultiSeason,0.9265926119251724,0.9991323062712317,0.9451191080248679,24,24
R3,Stationary_AR,0.14082876465947325,0.45026127119084947,0.5860630352966463,None,33
R4,PureTrend_Break,0.9998905151714202,0.9995703933749861,0.0,None,250
R1,Trend+MultiSeason,0.9997085479381083,0.9984876642232939,0.9523787593646762,36,36
R2,Pure_MultiSeason,0.847731226723888,0.9982222626471418,0.8827605829752355,36,36
R3,Stationary_WN,0.30990468413630157,0.26927896596746415,0.3192119751222333,None,4
R4,PureTrend_Exponential,0.9981836359877984,0.3143538121403928,0.3852995981528934,None,24
R1,Trend+MultiSeason,0.9997897738535286,0.9909869854946943,0.9187377354944798,36,36
R2,Pure_MultiSeason,0.9271017173962399,0.988600450466893,0.941171886925772,36,36
R3,Stationary_AR,0.22650657595090185,0.5003948347346153,0.5787407049730324,None,17
R4,PureTrend_RandomWalk,0.9985438150429039,0.5018212823886988,0.8107067403391202,None,24
R1,Trend+MultiSeason,0.9989505315296971,0.9914787788536855,0.5345159611929841,24,24
R2,Pure_MultiSeason,0.9725326919660557,0.9958826951927189,0.9783731329391692,24,24
R3,Stationary_WN,0.2520412644639929,0.38638495946282014,0.38188887537729965,None,8
R4,PureTrend_Break,0.9997329726205925,0.9989671965530015,0.0,None,250
R1,Trend+MultiSeason,0.9997966515815845,0.9959316354718116,0.9262793094642198,36,36
R2,Pure_MultiSeason,0.977741979152097,0.9992348612847171,0.9814793625821961,36,36
R3,Stationary_AR,0.2782175186680984,0.41403756539350256,0.5267642904314342,None,23
R4,PureTrend_RandomWalk,0.9970614323805738,0.9286559652267911,0.0,None,250
R1,Trend+MultiSeason,0.9992092823063804,0.9977047966496069,0.9352454285457992,12,12
R2,Pure_MultiSeason,0.9359887340459155,0.998917475749452,0.9345094984539036,12,12
R3,Stationary_WN,0.14071206467435893,0.3824587638850815,0.3366649611518068,None,9
R4,PureTrend_Exponential,0.9984643235462469,0.33501058444045606,0.2848565797348901,None,24
R1,Trend+MultiSeason,0.9993357298095997,0.9904128150796514,0.8275557415720257,24,24
R2,Pure_MultiSeason,0.942845521962899,0.9979487588739411,0.9574696825996989,24,24
R3,Stationary_WN,0.3537565445057158,0.2144332410499784,0.3251128592742839,None,4
R4,PureTrend_Exponential,0.999246850188704,0.36849871719671434,0.38467552070442,None,24
R1,Trend+MultiSeason,0.999388930957917,0.9978799569544747,0.9657180368091741,12,12
R2,Pure_MultiSeason,0.7251553800982726,0.9952336350592542,0.762757564085,12,12
R3,Stationary_WN,0.4602693416428263,0.23888862559198853,0.35500580956203487,None,3
R4,PureTrend_Exponential,0.9996106654667203,0.36759082564144874,0.2926525448093269,None,24
R1,Trend+MultiSeason,0.9983844051168971,0.9848553646915841,0.7402264748042564,12,12
R2,Pure_MultiSeason,0.9663179721196861,0.9961199575036056,0.9630291364707262,12,12
R3,Stationary_WN,0.3425724327863936,0.2629799095710933,0.2653457578083884,None,4
R4,PureTrend_Exponential,0.9880974739352385,0.4116696053588037,0.3653608884441565,None,24
R1,Trend+MultiSeason,0.9993743224654597,0.9932214025959588,0.7207108827262363,48,50
R2,Pure_MultiSeason,0.10424655914348047,0.998847280077821,0.92665511661933,48,100
R3,Stationary_WN,0.24749904538009337,0.24055912152214098,0.2806416852228184,None,5
R4,PureTrend_Exponential,0.9925818605603026,0.3847092732866806,0.36755152615114617,None,24
R1,Trend+MultiSeason,0.9998400108871046,0.9906349031734223,0.8662590871011666,36,36
R2,Pure_MultiSeason,0.9450043083452802,0.9980333946686075,0.9544656029700875,36,36
R3,Stationary_WN,0.16697918665647205,0.3416117101719096,0.2843941515082824,None,9
R4,PureTrend_Exponential,0.9926457135366047,0.2932595567739822,0.2516429379160382,None,24
R1,Trend+MultiSeason,0.9994891286002737,0.9981863715153104,0.9260785394554621,24,24
R2,Pure_MultiSeason,0.8407972815570901,0.9969844900153534,0.8825422735064611,24,24
R3,Stationary_WN,0.3581684929786948,0.16612693260593636,0.31915718049129094,None,3
R4,PureTrend_Exponential,0.9993518773697913,0.27708790685964046,0.31739908105670034,None,24
R1,Trend+MultiSeason,0.9998868438837296,0.9956779135188966,0.9542166979968985,48,50
R2,Pure_MultiSeason,0.8235574158689106,0.98789634169305,0.8948852848790845,48,50
R3,Stationary_WN,0.44277306531240146,0.32549853996583933,0.23925116872053098,None,3
R4,PureTrend_RandomWalk,0.9994731596936393,0.6389454262284555,0.9031451596420337,None,24
R1,Trend+MultiSeason,0.9997894754173315,0.9887445284474002,0.6889194244038892,24,24
R2,Pure_MultiSeason,0.7952214316871598,0.9958171176974293,0.8524362319030316,24,24
R3,Stationary_WN,0.20677483181999934,0.2871800335945227,0.27446672206008726,None,6
R4,PureTrend_Exponential,0.9954392648587564,0.38774348115222046,0.38088764061141855,None,24
R1,Trend+MultiSeason,0.9995835312989269,0.993205347087933,0.687474049660526,12,12
R2,Pure_MultiSeason,0.9556736459220301,0.9949632898428984,0.9534990639120535,12,12
R3,Stationary_AR,0.31249770047900616,0.33226307863984517,0.4707830120919204,None,11
R4,PureTrend_Break,0.999505265968194,0.9981657890224148,0.0,None,250
R1,Trend+MultiSeason,0.9997771724233815,0.9952294418416195,0.8311185358758575,12,12
R2,Pure_MultiSeason,0.8835804023569727,0.9930006392903814,0.8848964072762041,12,12
R3,Stationary_AR,0.03632240895953409,0.5029528805666905,0.6677897488181428,None,71
R4,PureTrend_RandomWalk,0.0,0.2653757090330122,0.0,None,250
R1,Trend+MultiSeason,0.999774742713798,0.9909149850033775,0.8130365787487295,24,24
R2,Pure_MultiSeason,0.8580132124764633,0.9985542113821908,0.8957528096629922,24,24
R3,Stationary_AR,0.10453708979001142,0.6825646093890987,0.6258793173809485,None,100
R4,PureTrend_Break,0.9998892003447766,0.9995543057950866,0.0,None,250
R1,Trend+MultiSeason,0.9998141268712332,0.9987227117695912,0.9183391606244475,36,36
R2,Pure_MultiSeason,0.8121219223007115,0.9872632327094225,0.8575204467720097,36,36
R3,Stationary_AR,0.07649483566042403,0.6059461394596857,0.67317435035981,None,71
R4,PureTrend_RandomWalk,0.9993087047498896,0.5729909083069914,0.7939134132002572,None,24
R1,Trend+MultiSeason,0.9997679183537203,0.9970105184542176,0.9403862181973857,24,24
R2,Pure_MultiSeason,0.8592056712415571,0.9922940612343476,0.8914416667033114,24,24
R3,Stationary_AR,0.06433796832215022,0.43915670719712363,0.6260964865080718,None,31
R4,PureTrend_Break,0.9995595124248182,0.9981559554111264,0.0,None,250
R1,Trend+MultiSeason,0.9998290610875549,0.9959535877250534,0.9022616206594969,24,24
R2,Pure_MultiSeason,0.9660997792800247,0.998149105047279,0.973812431518788,24,24
R3,Stationary_AR,0.057167327049770233,0.5909665331046801,0.590433132993752,None,71
R4,PureTrend_RandomWalk,0.9944702350549263,0.8888186826134677,0.0,None,250
R1,Trend+MultiSeason,0.9977127947451615,0.9955809889635119,0.9371119551732844,48,50
R2,Pure_MultiSeason,0.9711200921003824,0.9985224610832928,0.9778224584496479,48,50
R3,Stationary_AR,0.2041185341763625,0.6382988715792468,0.7032501828991833,None,50
R4,PureTrend_RandomWalk,0.9983130283870525,0.6189173409592061,0.8647260575164244,None,24
R1,Trend+MultiSeason,0.9982987127830286,0.9983051810277681,0.9246897430546517,24,24
R2,Pure_MultiSeason,0.5805046386238738,0.9768096199067161,0.7479444152043782,24,24
R3,Stationary_WN,0.2525845895143223,0.3216976682594669,0.2894503573171666,None,6
R4,PureTrend_RandomWalk,0.9815202812623852,0.4204132290112895,0.0,None,250
R1,Trend+MultiSeason,0.9982902215005539,0.9957297981725355,0.8984644676975985,48,50
R2,Pure_MultiSeason,0.06041709469804912,0.996416561585485,0.812748299312668,48,100
R3,Stationary_WN,0.24791990657809715,0.42980888717938415,0.3189055011741574,None,6
R4,PureTrend_Exponential,0.9942596924444489,0.37585384806591315,0.30959923869556694,None,24
R1,Trend+MultiSeason,0.9996554466196323,0.9974893910304199,0.9038476400006484,12,12
R2,Pure_MultiSeason,0.9748995078006545,0.9969346202614248,0.9712984672316616,12,12
R3,Stationary_AR,0.10910747114690211,0.4551771138134494,0.0,None,250
R4,PureTrend_Exponential,0.9982493804062297,0.3612703157851984,0.4125340926261005,None,24
R1,Trend+MultiSeason,0.9990052691501823,0.9904237176463669,0.9525120685041256,24,24
R2,Pure_MultiSeason,0.8338358567918264,0.9921265565674132,0.8818635349543165,24,24
R3,Stationary_AR,0.29110290546169026,0.5698646976467108,0.5556056104533821,None,21
R4,PureTrend_RandomWalk,0.9982271864973525,0.9610744885642932,0.0,None,250
R1,Trend+MultiSeason,0.9998201867062776,0.9987256934229304,0.9522871237039452,36,36
