True_Sector,Pattern,F_T_STL,F_S_STL,F_R_STL,F_T_STL_EMD,F_S_STL_EMD,F_I_STL_EMD,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
S2,Seasonal,0.6947962330192006,0.963107097025025,0.0,0.920467080058056,0.9976820527597814,0.9394478719330333,36,36,36.0,72.0,500,0.0,0.0,23.564279614477947,8.407725416104633,1.152202731754234,,,
S3,Stationary_AR,0.05223209667520812,0.2625175173493659,0.0,0.1438710133080625,0.6084053132816354,0.7598844985340231,None,50,,,500,0.0,0.0,0.0,0.0,5.0,0.6748283892006207,,
S4,Trending_ExponentialGrowth,0.9968087559704556,0.2990318175000226,0.0,0.9979149400186349,0.41932223663647283,0.3428487421775771,None,24,,,500,,,0.0,0.0,0.5140229455508701,,,
S1,Composite,0.9866199838432542,0.8438408227852942,0.0,0.9987633951928457,0.9840379667651397,0.9097980553607724,24,24,24.0,48.0,500,-0.14504891960180963,-3.698542163234771e-05,8.814136172420417,6.735995818887812,1.3380189100868862,,,
S2,Seasonal,0.7102094879922065,0.9074669302224169,0.0,0.9838594483099126,0.9987360946897815,0.987358682647022,24,24,24.0,48.0,500,0.0,0.0,18.445416176728433,11.210304185761037,0.6508552516467874,,,
S3,Stationary_AR,0.021913277954390242,0.31364151048254385,0.0,0.07024302306199326,0.5628672825172072,0.5738876549047283,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.5323187836833355,,
S4,Trending_RandomWalkDrift,0.9682375471647047,0.6370442032462555,0.0,0.9868484950888533,0.8274972354989647,0.6496487192505735,None,250,,,500,,,0.0,0.0,0.9143369929815698,,,-0.3767591617896351
S1,Composite,0.9981582041878161,0.9547026478305245,0.0,0.9996200180988711,0.9903407471321419,0.7943873076367949,36,36,36.0,72.0,500,0.37815244943137116,-2.3028326376659094e-05,14.759586911616244,4.654506941224428,1.4322961270413153,,,
S2,Seasonal,0.5422782190717683,0.9271976691972317,0.0,0.537412865644183,0.9773975259909622,0.7059014443955076,36,36,36.0,72.0,500,0.0,0.0,12.864390046231255,4.649270407322833,1.9888254336904394,,,
S3,Stationary_WN,0.1798414854078133,0.22557973621085892,0.0,0.3212151247774401,0.3260012095905903,0.3286108486552277,None,4,,,500,0.0,0.0,0.0,0.0,10.99700814456556,,,
S4,Trending_RandomWalkDrift,0.9963487997894742,0.2053940188311285,0.0,0.9994956984108689,0.63997035740365,0.8618720876186818,None,24,,,500,,,0.0,0.0,0.5915354757287689,,,0.1386619428381334
S1,Composite,0.9983905545642622,0.9350340027253359,0.0,0.9998158978575108,0.9921197013414838,0.8859193828768303,36,36,36.0,72.0,500,-0.3346456718543266,-4.117598967064544e-05,11.025574924127643,4.948456441734999,1.0156319155596913,,,
S2,Seasonal,0.7182636585057984,0.9166069910242863,0.0,0.9851440733836595,0.9988864120573681,0.9877274843164681,36,36,36.0,72.0,500,0.0,0.0,20.19996726464538,11.619358120888442,0.64279187355118,,,
S3,Stationary_WN,0.11857772273784706,0.16594391617013038,0.0,0.18737096985930246,0.24785020197378338,0.3047268518367232,None,9,,,500,0.0,0.0,0.0,0.0,6.773894648673428,,,
S4,Trending_RandomWalkDrift,0.8231746675439954,0.6667466034700367,0.0,0.8117210388772523,0.852344751760694,0.4233932927287011,None,167,,,500,,,0.0,0.0,0.8280346161874201,,,-0.10932358244605776
S1,Composite,0.9994039389396255,0.9849921446030249,0.0,0.9998646836823312,0.9965853705698682,0.7731628274751013,36,36,36.0,72.0,500,0.39764373286596477,-3.8555078771904126e-05,15.293741054704288,2.7347245065563754,0.8545699345532977,,,
S2,Seasonal,0.6878197197611864,0.8790285355484778,0.0,0.9137729072838973,0.9910942355090169,0.9347883258784696,36,36,36.0,72.0,500,0.0,0.0,16.78891919861162,11.057923182098595,1.7134329977116889,,,
S3,Stationary_AR,0.11725347739952341,0.20937476816896883,0.0,0.16678876618616145,0.4273172882477606,0.4886483073750072,None,19,,,500,0.0,0.0,0.0,0.0,5.0,0.402704145363038,,
S4,Trending_RandomWalkDrift,0.9925771068560593,0.0,0.0,0.9993816336072101,0.7264685272397973,0.9183551515944088,None,24,,,500,,,0.0,0.0,1.0676864572009301,,,-0.4622509330353697
S1,Composite,0.9882102927175221,0.9463544111404635,0.0,0.9995832032129452,0.9979320168091591,0.9656344096931991,48,50,48.0,96.0,500,-0.2307611032357063,2.332289248290108e-05,20.27899628073949,7.998416115613583,0.9328057391160046,,,
S2,Seasonal,0.557313957123234,0.9721288200707028,0.0,0.8346649277345888,0.997139176257546,0.9077432117361036,48,50,48.0,96.0,500,0.0,0.0,20.961183584798793,5.012180343899196,1.0847531359501126,,,
S3,Stationary_AR,0.11413629503247869,0.14235921268901508,0.0,0.2572393812458661,0.3534175686450707,0.5606360544251008,None,20,,,500,0.0,0.0,0.0,0.0,5.0,0.5137695123571875,,
S4,Trending_RandomWalkDrift,0.974279994022953,0.87411281617367,0.0,0.9764581053115927,0.9108765087101444,0.1340542230128805,None,250,,,500,,,0.0,0.0,0.7452134595777133,,,0.24205933086933942
S1,Composite,0.9988837361691569,0.9761444308810412,0.0,0.9999268979090677,0.9982844030302351,0.9346258305978824,48,50,48.0,96.0,500,0.38227759242517856,3.0395721922097964e-05,17.284816783408154,4.1131247022917545,0.6892853031750513,,,
S2,Seasonal,0.5912498001868187,0.9700813817350216,0.0,0.9223657283626976,0.9985104264404431,0.955260223864128,48,50,48.0,96.0,500,0.0,0.0,19.321864548605053,5.091523229749818,0.7092035239476144,,,
S3,Stationary_WN,0.1316952823418127,0.27301385278435397,0.0,0.1757508939161848,0.3914679674653563,0.2826228219478184,None,7,,,500,0.0,0.0,0.0,0.0,9.118348811421939,,,
S4,Trending_ExponentialGrowth,0.9990224701431102,0.21114164028321636,0.0,0.9994121595982183,0.3813672344421166,0.39371330666944615,None,24,,,500,,,0.0,0.0,0.5562941305873478,,,
S1,Composite,0.9980673878038416,0.9763420861882173,0.0,0.9998752909201012,0.998453889772216,0.9356697338245191,12,12,12.0,24.0,500,-0.269068661483993,1.5657725101948536e-05,15.157267388248522,4.4898837389817015,0.5993314293366144,,,
S2,Seasonal,0.6751972217959035,0.9893808866378936,0.0,0.8028069048072948,0.9981409274730734,0.8260897262685316,12,12,12.0,24.0,500,0.0,0.0,27.898405884594094,4.9243762946920215,1.300423571745572,,,
S3,Stationary_WN,0.3124639310569649,0.15330129192790365,0.0,0.5415780669634713,0.19552264587791057,0.22792819672389808,None,2,,,500,0.0,0.0,0.0,0.0,6.247266480322017,,,
S4,Trending_RandomWalkDrift,0.9878087196663949,0.5777298359962745,0.0,0.0,0.005592477965008502,0.0,None,250,,,500,,,0.0,0.0,0.7410718808450336,,,-0.35935363557216204
S1,Composite,0.9817060833567273,0.9527816468262474,0.0,0.9996175681209247,0.9990151849412106,0.9800965027265329,36,36,36.0,72.0,500,-0.11050150696158843,-2.008839198647059e-05,15.566547200636894,6.595096605279606,0.5068140625257196,,,
S2,Seasonal,0.7166287624595921,0.9847086670391085,0.0,0.9778164152450348,0.9997101836233985,0.9813397136419104,36,36,36.0,72.0,500,0.0,0.0,29.84863215229755,7.031042207678569,0.5372920784774056,,,
S3,Stationary_WN,0.1666775842581395,0.2651576958616595,0.0,0.3668433263227946,0.36048421225226124,0.32057464932277757,None,5,,,500,0.0,0.0,0.0,0.0,9.460240923192314,,,
S4,Trending_MeanShift,0.9999873437663017,0.9999493082737598,0.0,0.9999029040306473,0.9996167088872365,0.0,None,250,,,500,,,0.0,0.0,0.6276468589449956,,250.0,
S1,Composite,0.9919786219018354,0.9702877042194966,0.0,0.9997263724524023,0.9988954373535578,0.9664175832581167,48,50,48.0,96.0,500,-0.22899991763024402,1.5753218122908475e-05,22.859864230964856,6.298667767349676,0.6916927754307304,,,
S2,Seasonal,0.02293276304299774,0.9847479209442525,0.0,0.07378812819705616,0.998246976473543,0.8910497251739117,48,100,48.0,96.0,500,0.0,0.0,11.912846656638251,9.926226534877971,0.7833030904650344,,,
S3,Stationary_AR,0.12423114138549085,0.3085408450853039,0.0,0.21306305262937186,0.4945151336054351,0.5896275960949946,None,25,,,500,0.0,0.0,0.0,0.0,5.0,0.5744056838934275,,
S4,Trending_MeanShift,0.9998870503865823,0.9995451668582769,0.0,0.9998858523387357,0.9995423616765906,0.0,None,250,,,500,,,0.0,0.0,1.0579564729571906,,250.0,
S1,Composite,0.9985592813676836,0.9448955888157027,0.0,0.9994629848403154,0.9792756053106892,0.6282353170696409,36,36,36.0,72.0,500,-0.30720466129594537,3.5024621985377565e-05,9.295926361072668,2.489211214088928,1.2631703935139054,,,
S2,Seasonal,0.5434557714322439,0.9778922943683842,0.0,0.5350515934729885,0.9931309974094626,0.6909388620659175,36,36,36.0,72.0,500,0.0,0.0,21.281109095347862,4.288831106236847,1.764374896914831,,,
S3,Stationary_WN,0.11346114675741292,0.1562014616503865,0.0,0.31427194890449683,0.2899547232824299,0.33589979047532026,None,5,,,500,0.0,0.0,0.0,0.0,7.687503650393419,,,
S4,Trending_MeanShift,0.9996827609190065,0.9987461635546812,0.0,0.9996089395936423,0.998432825068212,0.0,None,250,,,500,,,0.0,0.0,1.1072981500528578,,250.0,
S1,Composite,0.9983267925923274,0.9585419499992999,0.0,0.9998697743700792,0.9966601403308,0.9224376599628087,12,12,12.0,24.0,500,-0.2868320514825532,-4.824079228132365e-05,12.54700366188699,4.89621278866295,0.7562432162215339,,,
S2,Seasonal,0.6345012032068467,0.9664593392006383,0.0,0.6689887387732762,0.9902045552818813,0.7117734144732428,12,12,12.0,24.0,500,0.0,0.0,16.931768557115557,4.858769173509298,1.7089155935261642,,,
S3,Stationary_WN,0.17067787635847342,0.18870172534000595,0.0,0.40875322000715775,0.31092988223051776,0.3788752428418678,None,4,,,500,0.0,0.0,0.0,0.0,10.657250372228695,,,
S4,Trending_RandomWalkDrift,0.999325028315917,0.9183694550239354,0.0,0.9929335141054002,0.5138924223172575,0.0,None,250,,,500,,,0.0,0.0,0.614809691191056,,,0.4538664863266051
S1,Composite,0.9972532052045221,0.9553583600719919,0.0,0.9996872477603479,0.9943445504764227,0.886618050016432,48,50,48.0,96.0,500,-0.36916061466153405,3.6537812182006524e-05,17.329164407090474,5.737823830223745,1.3226119280772348,,,
S2,Seasonal,0.5339591276673286,0.9761138516865921,0.0,0.8262113813518115,0.9977015328651031,0.913134493807919,48,50,48.0,96.0,500,0.0,0.0,28.86739657007436,6.058003370968066,1.2911836905591527,,,
S3,Stationary_AR,0.1074102543168508,0.25586105859362474,0.0,0.244975530923628,0.4046793709477685,0.529967291700639,None,29,,,500,0.0,0.0,0.0,0.0,5.0,0.4862936947116821,,
S4,Trending_RandomWalkDrift,0.9962565871888094,0.25274235394516753,0.0,0.9996170598026181,0.7965079849385007,0.8979946852060963,None,24,,,500,,,0.0,0.0,0.9423431677368205,,,0.3053692097413939
S1,Composite,0.9945788477543597,0.9611791247760578,0.0,0.9997365132256093,0.998087584547903,0.9518939208199018,24,24,24.0,48.0,500,-0.2637831020749729,2.112588459504894e-05,18.886012412833345,6.908893862694107,0.8840193119654627,,,
S2,Seasonal,0.6874384026921729,0.9641764392845042,0.0,0.9181290995866243,0.9977509753061986,0.9386405927615924,24,24,24.0,48.0,500,0.0,0.0,24.00557807672347,8.276995021209189,1.2732454363090637,,,
S3,Stationary_AR,0.02814873717891264,0.33839951722522477,0.0,0.08315080735935143,0.6615166132415703,0.7030111904516818,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.5662043950278918,,
S4,Trending_ExponentialGrowth,0.9991772484408122,0.23497724455139535,0.0,0.9994507552942532,0.3407507871852832,0.3270632480879234,None,24,,,500,,,0.0,0.0,0.8317780347036116,,,
S1,Composite,0.9988264659528224,0.9839431219958218,0.0,0.9998618011597175,0.9979416170192673,0.882378430631645,48,50,48.0,96.0,500,0.37960929290101253,2.014559299859912e-05,21.354458905146355,3.7921377212985368,0.9551714094641339,,,
S2,Seasonal,0.6189130423877498,0.8905680713738583,0.0,0.8308858858857923,0.9849114322635648,0.8824292788233337,48,50,48.0,96.0,500,0.0,0.0,12.598403080519489,7.005809116857861,1.7372974660844835,,,
S3,Stationary_WN,0.1675621279220294,0.0849028178321728,0.0,0.49591211685923753,0.11518207295773142,0.2694450922881759,None,2,,,500,0.0,0.0,0.0,0.0,14.603703105913207,,,
S4,Trending_RandomWalkDrift,0.9956047336511462,0.04369292129371494,0.0,0.9996670921856028,0.7391100056758362,0.9253941993444061,None,24,,,500,,,0.0,0.0,0.9575562519037456,,,0.4555952447033401
S1,Composite,0.9959113977000805,0.9611198938519704,0.0,0.9999240038875596,0.9992068875276574,0.9815788513250134,48,50,48.0,96.0,500,-0.3066580077387723,-2.185025400352343e-05,20.334431809602492,6.961021512812408,0.566601826809281,,,
S2,Seasonal,0.6179089564926712,0.9721029392381026,0.0,0.9272958691055174,0.9985636422673317,0.953279620877744,48,50,48.0,96.0,500,0.0,0.0,22.689012684072303,6.057229372954421,0.8020963881902352,,,
S3,Stationary_WN,0.1990550857170239,0.19512397008814197,0.0,0.4016421464266693,0.2886642617658912,0.3351786070787496,None,4,,,500,0.0,0.0,0.0,0.0,5.661755660071785,,,
S4,Trending_RandomWalkDrift,0.998056412174878,0.20121518230509938,0.0,0.9998078796873188,0.7928718408044763,0.9018090320760281,None,24,,,500,,,0.0,0.0,1.4327435466619174,,,0.3637571394270367
S1,Composite,0.9963693204329304,0.9775651357389412,0.0,0.9996669216626104,0.997750029659427,0.9088904231098741,48,50,48.0,96.0,500,-0.31709586058752603,2.3661193394807793e-05,24.481017899105343,4.984084928129789,1.1607527786784468,,,
S2,Seasonal,0.655509668106174,0.9352473662419317,0.0,0.9449985118493209,0.996891266148777,0.9579114097094854,48,50,48.0,96.0,500,0.0,0.0,16.404126534032905,7.2432356206751605,1.0362781072547664,,,
S3,Stationary_AR,0.12981096265558056,0.2513878960821192,0.0,0.21683501873012634,0.4896941443375644,0.5871537690084092,None,19,,,500,0.0,0.0,0.0,0.0,5.0,0.4689856025096378,,
S4,Trending_MeanShift,0.999951998256148,0.9998085075011706,0.0,0.9999121134642597,0.9996449578718518,0.0,None,250,,,500,,,0.0,0.0,0.5322414619444757,,250.0,
S1,Composite,0.975497274747636,0.9049186442466988,0.0,0.9963936098966801,0.9844131912935594,0.8599054930423667,48,50,48.0,96.0,500,-0.12138154588383553,3.1034937658875086e-05,10.34963163593415,5.215962543286251,1.3577702093838373,,,
S2,Seasonal,0.6450926015555266,0.9424487414068516,0.0,0.9351199956892673,0.9969485048829272,0.9530096577027475,48,50,48.0,96.0,500,0.0,0.0,21.863707333179015,8.86479092077846,1.2944796227253355,,,
S3,Stationary_AR,0.0764353667479356,0.19930282961324897,0.0,0.18489361237221724,0.4861789820751298,0.7051281261717612,None,56,,,500,0.0,0.0,0.0,0.0,5.0,0.6092461563609028,,
S4,Trending_ExponentialGrowth,0.9979804422042494,0.29301720134756204,0.0,0.9987758682573927,0.45690427911781073,0.38662687910415505,None,24,,,500,,,0.0,0.0,0.9598813208270218,,,
S1,Composite,0.9963091877015748,0.9581654906657185,0.0,0.9996285758237393,0.995740819702534,0.8998592789085231,24,24,24.0,48.0,500,-0.3124078453005931,3.384430700234921e-05,17.435261722566416,6.2581882072661115,1.2153267459509571,,,
S2,Seasonal,0.6431409078217678,0.9644595849102683,0.0,0.785667804788492,0.9944984651679418,0.8482978310208484,24,24,24.0,48.0,500,0.0,0.0,17.596314641241808,5.614893296745038,1.4272280822807557,,,
S3,Stationary_WN,0.2052147120790151,0.14209318593915699,0.0,0.4104477631121609,0.22348228231534673,0.35632351812005825,None,3,,,500,0.0,0.0,0.0,0.0,8.040713653271352,,,
S4,Trending_MeanShift,0.9999479685891907,0.999792108410017,0.0,0.9999547126427346,0.9998187712721783,0.1291636994248614,None,250,,,500,,,0.0,0.0,1.2213633374871316,,250.0,
S1,Composite,0.9965795524493506,0.9774102029119288,0.0,0.9996855586367612,0.9978944477424011,0.9084332526224059,24,24,24.0,48.0,500,-0.20605229173708478,-1.0152450847645442e-05,16.517840676840706,4.328797160438013,0.8863450335458476,,,
S2,Seasonal,0.7079830139008195,0.8943333902263177,0.0,0.9714974874591128,0.9974237348935009,0.9776917573998812,24,24,24.0,48.0,500,0.0,0.0,18.154127386369584,11.815131752479605,0.9096973012850207,,,
S3,Stationary_AR,0.1330570926083845,0.1726827901804654,0.0,0.17876904010970118,0.38493417425359633,0.49833460928350914,None,28,,,500,0.0,0.0,0.0,0.0,5.0,0.5569906928335124,,
S4,Trending_MeanShift,0.9999529044038152,0.9998128386587084,0.0,0.9999461172332595,0.9997840859928373,0.0,None,250,,,500,,,0.0,0.0,1.4173907866824562,,250.0,
S1,Composite,0.9893253084099423,0.966073792433283,0.0,0.999036268466192,0.9969536967935679,0.9127704414684117,12,12,12.0,24.0,500,0.17887682871329072,4.196361248264417e-05,22.771895030217877,7.918316599535064,1.245673509350465,,,
S2,Seasonal,0.7533615929045164,0.8745331309626275,0.0,0.9888677252943121,0.998264242904813,0.9877468956269544,12,12,12.0,24.0,500,0.0,0.0,12.395236911796236,9.491126907961142,0.5386747779989152,,,
S3,Stationary_WN,0.15579052718484687,0.15015035861297132,0.0,0.4645985487228468,0.21300893579349434,0.3252513093559275,None,3,,,500,0.0,0.0,0.0,0.0,13.791945511467414,,,
S4,Trending_MeanShift,0.9999183547838513,0.9996735081261712,0.0,0.9998893327645805,0.9995555286484663,0.0,None,250,,,500,,,0.0,0.0,1.3592888774757874,,250.0,
S1,Composite,0.9947657689508301,0.9684437627704636,0.0,0.9996713731790124,0.9979950083134381,0.9382714418635515,36,36,36.0,72.0,500,0.25855804047459774,-1.2996553838474992e-05,20.755612501550978,6.812056822250306,1.063696921778319,,,
S2,Seasonal,0.7024081052085112,0.9577210328213981,0.0,0.9358085389877154,0.9977476556325426,0.94877999235253,36,36,36.0,72.0,500,0.0,0.0,29.610458667490025,11.312731100423816,1.6368325569133648,,,
S3,Stationary_AR,0.058139628181727576,0.31141361109338483,0.0,0.17887521302880738,0.603537789663892,0.6648452305197218,None,45,,,500,0.0,0.0,0.0,0.0,5.0,0.51258847769667,,
S4,Trending_MeanShift,0.9999927833060636,0.9999711243216615,0.0,0.9999781606005502,0.9999125015826319,0.0,None,250,,,500,,,0.0,0.0,0.5082962173145654,,250.0,
S1,Composite,0.994942947409233,0.9828300576719107,0.0,0.9995410348897397,0.9984338269738785,0.9104012324567983,36,36,36.0,72.0,500,0.13261932104056515,3.935600358272336e-05,16.681570461695483,3.9123460887744583,0.7115166507418006,,,
S2,Seasonal,0.7132109420259396,0.9721614779845861,0.0,0.9735516582931755,0.9993884465436813,0.9785964824352422,36,36,36.0,72.0,500,0.0,0.0,28.696624378784485,9.123045498058907,0.7072439211682359,,,
S3,Stationary_WN,0.07434946708940182,0.22394016584005294,0.0,0.16092768755497777,0.27696050164839336,0.27603642053052124,None,7,,,500,0.0,0.0,0.0,0.0,6.408716887673217,,,
S4,Trending_RandomWalkDrift,0.9905308382012283,0.13168272806602155,0.0,0.9985222873338366,0.6408108276595181,0.8475049483012357,None,24,,,500,,,0.0,0.0,1.2491318364561361,,,0.19374821019997324
S1,Composite,0.9863639834569387,0.9614708449343579,0.0,0.9997311101697945,0.9992426135827859,0.9808637704659234,24,24,24.0,48.0,500,-0.16017504001568234,-3.4286162764797906e-05,21.19175174466855,7.9081878816400835,0.6421720379379838,,,
S2,Seasonal,0.7034586453161786,0.9410903138445021,0.0,0.9603717349345123,0.9981060543008238,0.9692683471592689,24,24,24.0,48.0,500,0.0,0.0,19.086876477612687,8.93263694781468,0.9289291717569812,,,
S3,Stationary_WN,0.19355924571061456,0.17108692888149357,0.0,0.3747833946981022,0.29521237364326314,0.3599011204383489,None,4,,,500,0.0,0.0,0.0,0.0,9.660132724112481,,,
S4,Trending_MeanShift,0.9999624990101954,0.9998498181960812,0.0,0.9999658256715545,0.9998632039214169,0.08818023060310054,None,250,,,500,,,0.0,0.0,1.3235334038270166,,250.0,
S1,Composite,0.9963717273545857,0.9571740104290859,0.0,0.9998124237904422,0.9975508652819509,0.9486964437866099,48,50,48.0,96.0,500,-0.2866362579570177,4.570935417515803e-05,15.102758921942932,5.1911458973077975,0.7994895285456439,,,
S2,Seasonal,0.47981845630223086,0.9707081498689293,0.0,0.6620325387030792,0.9945212721599797,0.8349133625200272,48,50,48.0,96.0,500,0.0,0.0,29.503721011860094,6.422913994157574,1.9488409936534687,,,
S3,Stationary_WN,0.1024279617580377,0.200268004553953,0.0,0.33668604258815804,0.30012348285294876,0.3469698657314625,None,4,,,500,0.0,0.0,0.0,0.0,7.6404219269309035,,,
S4,Trending_ExponentialGrowth,0.9989823866163627,0.2424921503277928,0.0,0.9992286438294837,0.32551946738092885,0.23293866328059742,None,24,,,500,,,0.0,0.0,0.9072524609787814,,,
S1,Composite,0.9979665017482502,0.9241502316334411,0.0,0.9998610815483913,0.9945037838590469,0.9321449205194068,12,12,12.0,24.0,500,0.3941737591674538,4.155680190353685e-05,13.24094584607588,7.4315414544347345,1.044563521760558,,,
