True_Regime,Pattern,F_T,F_S,F_I,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
R4,Trending_RandomWalkDrift,0.5235080372748573,0.20488500539231158,0.0,None,167,,,500,,,0.0,0.0,1.311216393781153,,,0.4939556326212253
R1,Composite,0.9996233858897319,0.9982958411786316,0.9129993707461306,36,36,36.0,72.0,500,0.23102009054589326,-1.768109090433981e-05,21.097471369091878,5.236281429902977,0.9723928088914329,,,
R2,Seasonal,0.6866156758247575,0.9145433799180113,,36,36,36.0,72.0,500,0.0,0.0,21.21928773893307,11.706240049387393,1.85444437766248,,,
R3,Stationary_AR,0.1720846678522855,0.1796343188065288,,None,22,,,500,0.0,0.0,0.0,0.0,5.0,0.5781602525576764,,
R4,Trending_RandomWalkDrift,0.9981869311521829,0.6996718301917951,0.8680971525326379,None,24,,,500,,,0.0,0.0,1.082518771443353,,,0.26282266661007214
R1,Composite,0.9996198340556379,0.9919642824067305,0.928778630471117,36,36,36.0,72.0,500,-0.3134228675864087,4.763312113157094e-05,12.849145701063172,7.5963254058196465,1.2236676994128999,,,
R2,Seasonal,0.6051735063041942,0.9584540399585141,,36,36,36.0,72.0,500,0.0,0.0,15.357726850949069,4.83918763676457,1.4925329844565052,,,
R3,Stationary_WN,0.23835431446343125,0.11098315496029854,,None,2,,,500,0.0,0.0,0.0,0.0,9.767685183437763,,,
R4,Trending_RandomWalkDrift,0.9876516263097429,0.0,,None,24,,,500,,,0.0,0.0,0.7083893340917135,,,0.2137683180549934
R1,Composite,0.9994224616272025,0.9948683096150756,0.299295353145399,12,24,12.0,24.0,500,-0.14618081295293192,-3.410023212061543e-05,8.438724967162807,7.163628500712186,0.7339101294568212,,,
R2,Seasonal,0.7442500915089092,0.9511901899549637,,12,12,12.0,24.0,500,0.0,0.0,26.94350912043996,11.871935365031021,1.4186259310947875,,,
R3,Stationary_WN,0.12357702501563195,0.26803454582041886,,None,10,,,500,0.0,0.0,0.0,0.0,11.857844421590608,,,
R4,Trending_ExponentialGrowth,0.9997573165762935,0.45131165857633904,0.4534336176917222,None,24,,,500,,,0.0,0.0,0.5711379345804155,,,
R1,Composite,0.9997213587250694,0.9943383943360387,0.9655283496188931,24,24,24.0,48.0,500,0.23919887136587367,-1.2291106139674867e-05,10.234028497084168,7.815946705681021,0.7862490945801057,,,
R2,Seasonal,0.7026053258401515,0.9683426385175473,,24,24,24.0,48.0,500,0.0,0.0,26.454008923419035,8.841596989737731,0.9463753832177992,,,
R3,Stationary_AR,0.07189440620752297,0.3458688200883149,,None,50,,,500,0.0,0.0,0.0,0.0,5.0,0.41265307360739273,,
R4,Trending_ExponentialGrowth,0.9912633765182566,0.3972060763879952,0.3343455446918563,None,24,,,500,,,0.0,0.0,1.4574860980060238,,,
R1,Composite,0.999902571995371,0.9996053795190604,0.9751606104112504,12,12,12.0,24.0,500,-0.24908201536010874,2.35655274361718e-05,24.217202348239578,6.016204609784995,0.5625544852544216,,,
R2,Seasonal,0.7402808923325301,0.962817052275803,,12,12,12.0,24.0,500,0.0,0.0,11.76072759064138,4.493738098362357,0.5592353269152752,,,
R3,Stationary_AR,0.12481627138239448,0.3652731613200991,,None,31,,,500,0.0,0.0,0.0,0.0,5.0,0.6626204825703663,,
R4,Trending_ExponentialGrowth,0.9997208253468062,0.3854688463389424,0.3852414136494239,None,24,,,500,,,0.0,0.0,0.7803328946701694,,,
R1,Composite,0.9989785109955187,0.996951969723913,0.8263607605346543,24,24,24.0,48.0,500,-0.18402774461485777,4.821249359343292e-05,18.56969626142333,3.998587913191114,1.0706624030689567,,,
R2,Seasonal,0.6540139334528469,0.9338424513959649,,24,24,24.0,48.0,500,0.0,0.0,20.543957496448662,9.194955731409024,1.886143448988939,,,
R3,Stationary_AR,0.14666970008180635,0.3014496262368638,,None,19,,,500,0.0,0.0,0.0,0.0,5.0,0.44323895916651457,,
R4,Trending_MeanShift,0.9999420473360581,0.9997690933198892,0.0,None,250,,,500,,,0.0,0.0,1.0738314132440454,,250.0,
R1,Composite,0.9995354460029362,0.9978448549326262,0.862421404337462,48,50,48.0,96.0,500,-0.2411458536712285,2.36916286250324e-05,22.461807359815392,2.6500993771596404,0.8343206367355632,,,
R2,Seasonal,0.630849804776886,0.9646839460874781,,48,50,48.0,96.0,500,0.0,0.0,15.873300107335506,4.98364295896773,0.7420683199548155,,,
R3,Stationary_WN,0.1581738804892645,0.13594943090184686,,None,3,,,500,0.0,0.0,0.0,0.0,6.686455829830766,,,
R4,Trending_RandomWalkDrift,0.90188160338542,0.8948549085101138,0.0,None,250,,,500,,,0.0,0.0,1.4632355733379316,,,0.25950328669723954
R1,Composite,0.9997797713031706,0.9978399642627546,0.8511286936050735,36,36,36.0,72.0,500,-0.2727871255615123,-3.66159624574067e-05,19.036589711659854,3.762852308787692,0.8898661264980632,,,
R2,Seasonal,0.7113993279712949,0.9875310071650543,,36,36,36.0,72.0,500,0.0,0.0,28.00390360705868,5.925070963781272,0.6182598708432571,,,
R3,Stationary_AR,0.15342424268271915,0.24463283165664018,,None,19,,,500,0.0,0.0,0.0,0.0,5.0,0.5640856954433742,,
R4,Trending_MeanShift,0.9999353638580036,0.9997408397581516,0.09644804914620131,None,250,,,500,,,0.0,0.0,1.1171994965300294,,250.0,
R1,Composite,0.9988155912162957,0.9973692856821398,0.7196353307879354,24,24,24.0,48.0,500,0.12287397864679592,3.7884492750699576e-05,19.25788955086209,2.5302060898630945,1.0155507194265572,,,
R2,Seasonal,0.6572487539760234,0.9846442582665512,,24,24,24.0,48.0,500,0.0,0.0,26.19620465730341,5.501086494051604,1.1990892538918427,,,
R3,Stationary_AR,0.08806512320673954,0.26056399718369994,,None,28,,,500,0.0,0.0,0.0,0.0,5.0,0.49257750569169223,,
R4,Trending_MeanShift,0.997897888988265,0.9925052183386504,0.0,None,250,,,500,,,0.0,0.0,1.2746758318925124,,250.0,
R1,Composite,0.998688177528744,0.9956400759979377,0.7334370746574987,24,24,24.0,48.0,500,0.16724942991153524,4.816578148534585e-05,21.337600826402266,3.723725720875807,1.3224110955255934,,,
R2,Seasonal,0.672588595206968,0.9674929097766138,,24,24,24.0,48.0,500,0.0,0.0,28.928079043050378,9.26957516846034,1.856608185709977,,,
R3,Stationary_AR,0.0,0.9264748962173972,,None,250,,,500,0.0,0.0,0.0,0.0,5.0,0.48099134639294305,,
R4,Trending_ExponentialGrowth,0.9997742191631503,0.47272665353230925,0.4267812270626702,None,24,,,500,,,0.0,0.0,0.771993579594773,,,
R1,Composite,0.9998527271738987,0.9992272236436269,0.9073174265961444,12,12,12.0,24.0,500,-0.227869839629542,-3.0327972739937634e-05,21.72235636539701,3.6591454188172903,0.6627080170873488,,,
R2,Seasonal,0.7446170821982703,0.9214670037014737,,12,12,12.0,24.0,500,0.0,0.0,16.29275090265263,9.334985601485553,1.006498775440643,,,
R3,Stationary_AR,0.1204998951750853,0.25771835069419524,,None,14,,,500,0.0,0.0,0.0,0.0,5.0,0.4578735059948088,,
R4,Trending_ExponentialGrowth,0.9986361370049468,0.4063411082302226,0.34676618052105523,None,24,,,500,,,0.0,0.0,1.0137734219064491,,,
R1,Composite,0.9999403039582139,0.9977807685808038,0.8212031560475432,12,12,12.0,24.0,500,-0.31539805414017297,-1.960342175215514e-05,10.891792699586684,2.109625669070385,0.5619793581678117,,,
R2,Seasonal,0.7384070197162267,0.9464333568940055,,12,12,12.0,24.0,500,0.0,0.0,24.11918504336942,11.091128638047184,1.4785811211755597,,,
R3,Stationary_AR,0.10498807406543387,0.18749063274345312,,None,20,,,500,0.0,0.0,0.0,0.0,5.0,0.4708574338067609,,
R4,Trending_MeanShift,0.9999463240059953,0.9997875693809132,0.0,None,250,,,500,,,0.0,0.0,0.5940317363134469,,250.0,
R1,Composite,0.9997234693688039,0.99825942350708,0.9288771848347943,36,36,36.0,72.0,500,-0.2740822559727499,3.708885134850319e-05,20.893407762402674,5.827979712249793,0.9954803509147391,,,
R2,Seasonal,0.6394455610197343,0.9403750642894222,,36,36,36.0,72.0,500,0.0,0.0,15.180483774723134,6.146755991886241,1.736544670620565,,,
R3,Stationary_WN,0.2669015715506773,0.11061152439041566,,None,2,,,500,0.0,0.0,0.0,0.0,12.81788403335674,,,
R4,Trending_ExponentialGrowth,0.9993197205647412,0.36752262851825446,0.3997971857150294,None,24,,,500,,,0.0,0.0,0.6210580572558366,,,
R1,Composite,0.9996823314676752,0.9970837037413249,0.6867562121571065,24,24,24.0,48.0,500,0.3451118910031944,4.339363538954269e-05,24.543639146941572,2.7028655939042348,1.324761777009001,,,
R2,Seasonal,0.694775440126403,0.9252712695789015,,24,24,24.0,48.0,500,0.0,0.0,18.490401446021387,9.505833582319081,1.2318253116720694,,,
R3,Stationary_AR,0.05353563051039567,0.3496128614402304,,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.5512006574606318,,
R4,Trending_MeanShift,0.9999736401477459,0.9998938101303227,0.2531562407138749,None,250,,,500,,,0.0,0.0,0.8542068314785292,,250.0,
R1,Composite,0.9992650299632572,0.981871544806245,0.8617736450476638,24,24,24.0,48.0,500,0.2904693965483653,-4.554031977116816e-05,10.581324179341102,6.746775392453561,1.4955619469635957,,,
R2,Seasonal,0.706818131726843,0.9497606612952111,,24,24,24.0,48.0,500,0.0,0.0,19.82679246983625,8.586122291665202,0.6950599373440108,,,
R3,Stationary_WN,0.20938885862593604,0.09356828381848725,,None,2,,,500,0.0,0.0,0.0,0.0,14.391420446410555,,,
R4,Trending_MeanShift,0.9999574784266362,0.9998307820954961,0.07921985064186232,None,250,,,500,,,0.0,0.0,1.145043899880029,,250.0,
R1,Composite,0.9995752076676349,0.991207662773946,0.9360521703034523,12,12,12.0,24.0,500,0.24896881816726188,-1.6013705545854214e-05,10.62365132854643,7.665752335074907,1.0878457699406472,,,
R2,Seasonal,0.7360216602698937,0.8894057250302957,,12,12,12.0,24.0,500,0.0,0.0,15.092473810651319,10.3797232268615,1.461071386853764,,,
R3,Stationary_AR,0.13634428574121138,0.3496173867040957,,None,23,,,500,0.0,0.0,0.0,0.0,5.0,0.6134994557693199,,
R4,Trending_MeanShift,0.9996153037108048,0.9984130974824564,0.0,None,250,,,500,,,0.0,0.0,1.2994234617766556,,250.0,
R1,Composite,0.9993436509444864,0.9943727020151081,0.7717373721774456,48,50,48.0,96.0,500,0.24058833688045098,-2.9504607270331644e-05,16.595718787613443,2.198088658897603,1.026325694843346,,,
R2,Seasonal,0.018582981832302448,0.9830232438856963,,48,100,48.0,96.0,500,0.0,0.0,13.186281200164114,10.890271737027106,1.078563433633383,,,
R3,Stationary_WN,0.28870648323565795,0.2061972067852632,,None,3,,,500,0.0,0.0,0.0,0.0,14.729235416103263,,,
R4,Trending_ExponentialGrowth,0.9958874640624233,0.37249605081352033,0.27183449760074907,None,24,,,500,,,0.0,0.0,1.4931140661129616,,,
R1,Composite,0.9997027760011903,0.9953327095738873,0.7782615331086392,24,24,24.0,48.0,500,0.22536433661395697,3.869015554343739e-05,12.344601182014049,2.5790037868829163,0.8633155041396016,,,
R2,Seasonal,0.6671176623102406,0.9497577644334981,,24,24,24.0,48.0,500,0.0,0.0,18.90195465160867,7.428526360930075,1.5386286865455108,,,
R3,Stationary_WN,0.13464268614810693,0.27265215526653463,,None,7,,,500,0.0,0.0,0.0,0.0,8.685068474585101,,,
R4,Trending_RandomWalkDrift,0.9993653116098816,0.5906273256720025,0.8490133262340387,None,24,,,500,,,0.0,0.0,0.6291511579710588,,,0.2992091560695021
R1,Composite,0.9994117029276366,0.9982346932296929,0.959465294131402,24,24,24.0,48.0,500,-0.1441646547481509,-3.980547036739591e-05,19.062695632957265,7.373473255182733,0.9040796915056294,,,
R2,Seasonal,0.6575033397927852,0.9595312405869769,,24,24,24.0,48.0,500,0.0,0.0,20.26059174833016,6.971411884340513,1.707646369150116,,,
R3,Stationary_WN,0.1162977598959084,0.12377196286794012,,None,3,,,500,0.0,0.0,0.0,0.0,7.855335852607105,,,
R4,Trending_MeanShift,0.9978172060472903,0.9925566003260167,0.0,None,250,,,500,,,0.0,0.0,1.287290766631005,,250.0,
R1,Composite,0.9995134624514737,0.9991532297711639,0.969080570377058,24,24,24.0,48.0,500,-0.17397556632760452,3.690247217911972e-05,23.910451884648538,7.2769337000411065,0.7325187353066014,,,
R2,Seasonal,0.7025356102758916,0.8952517819396685,,24,24,24.0,48.0,500,0.0,0.0,11.184133213184158,7.203044285606949,0.6562367694579256,,,
R3,Stationary_AR,0.14738648914651198,0.19949013407960414,,None,38,,,500,0.0,0.0,0.0,0.0,5.0,0.6798438762174746,,
R4,Trending_RandomWalkDrift,0.9993791659076001,0.44712771145827424,0.817795935617521,None,24,,,500,,,0.0,0.0,1.1140536226461255,,,0.43856666837914016
R1,Composite,0.9996548285160639,0.9950349215909285,0.8765308216449305,24,24,24.0,48.0,500,-0.21147497127265358,2.4986943190154737e-05,10.490740754539017,3.57440567696709,0.7762145387775704,,,
R2,Seasonal,0.6974159516918577,0.9503221275233523,,24,24,24.0,48.0,500,0.0,0.0,27.446438219934894,11.648866009681342,1.429193782802048,,,
R3,Stationary_WN,0.09148639336734099,0.23168423757153145,,None,9,,,500,0.0,0.0,0.0,0.0,12.22703490610899,,,
R4,Trending_MeanShift,0.9999560463116498,0.999825886656247,0.0,None,250,,,500,,,0.0,0.0,1.3137951273074053,,250.0,
R1,Composite,0.9989200128888135,0.9975923945233692,0.7858964340399128,36,36,36.0,72.0,500,0.1406917960641999,-1.0922974885781285e-05,18.222090370979537,2.623427486787193,1.0055900093924215,,,
R2,Seasonal,0.7042833974933749,0.8413317065316283,,36,36,36.0,72.0,500,0.0,0.0,13.64212966664139,11.007332772279419,1.4021197506059884,,,
R3,Stationary_AR,0.10974250357560145,0.3197722324284259,,None,28,,,500,0.0,0.0,0.0,0.0,5.0,0.6550463881087047,,
R4,Trending_MeanShift,0.9998870646544378,0.9995472710329604,0.0,None,250,,,500,,,0.0,0.0,0.7624979919572314,,250.0,
R1,Composite,0.999855714513263,0.9988141987452253,0.9575839436571887,24,24,24.0,48.0,500,-0.2910066413638627,2.742428588247669e-05,19.47702834227269,5.968914723466896,0.737315240688538,,,
R2,Seasonal,0.6840836360230327,0.971825729905667,,24,24,24.0,48.0,500,0.0,0.0,27.249859561816116,8.059336964739641,1.4214025226027498,,,
R3,Stationary_WN,0.21789235546073582,0.19973084485568882,,None,5,,,500,0.0,0.0,0.0,0.0,9.400747564908393,,,
R4,Trending_ExponentialGrowth,0.9963921947255732,0.380506191760145,0.3283420024157665,None,24,,,500,,,0.0,0.0,1.366171296728843,,,
R1,Composite,0.9998878036101673,0.9972786701449935,0.9687887375878095,24,24,24.0,48.0,500,0.32188669816344284,-4.029437923208388e-05,12.259618968544329,6.818586089676213,0.6886829921956887,,,
R2,Seasonal,0.695702224939857,0.9596943635170285,,24,24,24.0,48.0,500,0.0,0.0,26.897460589843213,9.99232233876318,1.3480721242406226,,,
R3,Stationary_AR,0.051935818898584896,0.20312757372274337,,None,62,,,500,0.0,0.0,0.0,0.0,5.0,0.44145052020744324,,
R4,Trending_RandomWalkDrift,0.9342343264485655,0.3645178981612853,0.0,None,250,,,500,,,0.0,0.0,0.771951282242911,,,-0.2826957123717651
R1,Composite,0.999605070504641,0.9939991009878366,0.6400162826742803,36,36,36.0,72.0,500,0.3362084523361192,-1.8427642009151975e-05,16.92883866350755,2.4758173229034828,1.3114733451075897,,,
R2,Seasonal,0.6808617256461211,0.9147963858261933,,36,36,36.0,72.0,500,0.0,0.0,18.294775916781255,9.880392401918398,1.5712944665452726,,,
R3,Stationary_WN,0.20372725400093505,0.1033908962832375,,None,3,,,500,0.0,0.0,0.0,0.0,7.772220359787414,,,
R4,Trending_MeanShift,0.9999042000725948,0.9996158311789815,0.0,None,250,,,500,,,0.0,0.0,0.8006094462602147,,250.0,
R1,Composite,0.9998546743623946,0.994764931957694,0.9692576902336916,12,12,12.0,24.0,500,0.30157779912203825,-2.909585426287482e-05,9.634911033791745,7.972627723374676,0.7173741842888663,,,
R2,Seasonal,0.7282090741532562,0.9599348077283913,,12,12,12.0,24.0,500,0.0,0.0,19.73947390990047,7.603960233145247,1.249607777924942,,,
R3,Stationary_AR,0.19387283592130877,0.29090939080675227,,None,10,,,500,0.0,0.0,0.0,0.0,5.0,0.42904946996682475,,
R4,Trending_ExponentialGrowth,0.9997873859647654,0.36594537248074743,0.4623763388885591,None,24,,,500,,,0.0,0.0,0.6366702923416006,,,
R1,Composite,0.9996725802542916,0.985597801074233,0.8376886657200157,24,24,24.0,48.0,500,-0.36727558456242926,2.1615662509031785e-05,10.484891679907756,5.1307159017115636,1.3738529140533975,,,
R2,Seasonal,0.6677139723904121,0.9752402977475976,,24,24,24.0,48.0,500,0.0,0.0,29.26321060051417,7.947284300545865,1.6858751183392695,,,
R3,Stationary_WN,0.25596242151849247,0.19455997267895564,,None,3,,,500,0.0,0.0,0.0,0.0,11.253215492466701,,,
R4,Trending_MeanShift,0.9999712828256073,0.9998852373138863,0.0,None,250,,,500,,,0.0,0.0,0.7097871235544319,,250.0,
R1,Composite,0.9998753195928595,0.9979994608606141,0.9621783708780025,36,36,36.0,72.0,500,-0.3204859919698779,4.799761156864117e-05,15.122805528211472,6.460439177545261,0.6655713474398951,,,
R2,Seasonal,0.009395865869582631,0.9872940173277709,,36,71,36.0,72.0,500,0.0,0.0,10.819261741438819,11.554033373273167,1.5213460249580104,,,
R3,Stationary_AR,0.00794662735717555,0.24918291309371543,,None,45,,,500,0.0,0.0,0.0,0.0,5.0,0.6408252431804069,,
R4,Trending_MeanShift,0.9999725802400562,0.9998904280027358,0.0,None,250,,,500,,,0.0,0.0,0.989990233384162,,250.0,
R1,Composite,0.9994623720270124,0.9921939625944632,0.8445369663494516,36,36,36.0,72.0,500,0.19647013328556046,2.3627903196249876e-05,11.092669149958516,3.9713013051436046,1.0831020581150486,,,
R2,Seasonal,0.6611415403333416,0.9071010065927095,,36,36,36.0,72.0,500,0.0,0.0,15.523776115645646,8.462110239382529,1.8241811777244428,,,
R3,Stationary_WN,0.11366717031035034,0.21650619684918238,,None,6,,,500,0.0,0.0,0.0,0.0,5.786207992158391,,,
R4,Trending_RandomWalkDrift,0.999671991990659,0.625524589561292,0.8830583700911884,None,24,,,500,,,0.0,0.0,0.6451785979940228,,,0.43705840213045
R1,Composite,0.9993321072653756,0.9965355096178361,0.8161486038498751,48,100,48.0,96.0,500,0.12668881072648647,1.903049168760539e-05,9.4455410820662,7.742599855896971,0.7941772653264456,,,
R2,Seasonal,0.6562753951990288,0.92927541831613,,48,50,48.0,96.0,500,0.0,0.0,17.17227060584349,7.944201217932376,0.800074949340332,,,
R3,Stationary_WN,0.04214285362118453,0.22610323500218676,,None,17,,,500,0.0,0.0,0.0,0.0,9.199446752733989,,,
R4,Trending_MeanShift,0.999938436122986,0.9997521199264393,0.0,None,250,,,500,,,0.0,0.0,1.0006619702249646,,250.0,
R1,Composite,0.9997053456574863,0.9983331635506666,0.9751213819887927,24,24,24.0,48.0,500,-0.16825496855015273,-2.0555198006703436e-05,14.983432677302492,7.282373641253406,0.6224031332102111,,,
R2,Seasonal,0.6327047237475432,0.9769023027736408,,24,24,24.0,48.0,500,0.0,0.0,19.094832089226955,4.6148394193514255,1.3203298843887614,,,
R3,Stationary_WN,0.22426362780663367,0.10130439287567838,,None,3,,,500,0.0,0.0,0.0,0.0,7.056218671197704,,,
R4,Trending_ExponentialGrowth,0.9939301236878533,0.378758926647075,0.2519563201343795,None,24,,,500,,,0.0,0.0,0.8196467903864308,,,
R1,Composite,0.9998436053281183,0.9989817345455146,0.9585833508906398,48,50,48.0,96.0,500,0.27738755638677914,1.0095837138227434e-05,23.800297514425154,4.761608916840133,0.5833108004499592,,,
R2,Seasonal,0.6698826138936855,0.9440973672535518,,48,50,48.0,96.0,500,0.0,0.0,27.494675103037572,11.643808867597496,0.7043106405401994,,,
R3,Stationary_AR,0.3177653013407036,0.18286792856794443,,None,5,,,500,0.0,0.0,0.0,0.0,5.0,0.466080829524497,,
R4,Trending_RandomWalkDrift,0.9991496002905554,0.5428534243364931,0.8331177754568144,None,24,,,500,,,0.0,0.0,0.6855041700012261,,,0.17387339053349343
R1,Composite,0.9998451967575748,0.9989717620305163,0.9799172801543512,12,12,12.0,24.0,500,0.1990375944136349,4.485977518021228e-05,17.421471169618336,7.909025119071384,0.5743317200306339,,,
R2,Seasonal,0.745226118334247,0.9711087524930996,,12,12,12.0,24.0,500,0.0,0.0,25.30994934552141,8.558323482371183,0.9084330526781252,,,
R3,Stationary_AR,0.02595484954042715,0.18870053241410922,,None,38,,,500,0.0,0.0,0.0,0.0,5.0,0.48300398059327276,,
R4,Trending_ExponentialGrowth,0.9963140671754654,0.39474905651319425,0.3497843272198994,None,24,,,500,,,0.0,0.0,0.8221940266721539,,,
R1,Composite,0.9998982126188884,0.9977944378935222,0.9718689463472715,36,36,36.0,72.0,500,0.2738828168441894,-2.4219091213988815e-05,11.415649106811225,5.9696256861287464,0.5560759688117027,,,
R2,Seasonal,0.7065008242789479,0.8012887087591964,,36,36,36.0,72.0,500,0.0,0.0,12.317169118718589,11.224081172041206,1.4093910287935898,,,
R3,Stationary_AR,0.2332136675465024,0.2684212475154827,,None,12,,,500,0.0,0.0,0.0,0.0,5.0,0.4821818370623972,,
R4,Trending_MeanShift,0.9999421854415176,0.9997675202039061,0.348636771548926,None,250,,,500,,,0.0,0.0,0.836978066992488,,250.0,
R1,Composite,0.9998169846705347,0.996656767350045,0.8645494418475358,48,50,48.0,96.0,500,-0.34679219162225866,1.6786334446016506e-05,16.548090514394808,3.467463646186231,1.002607169396485,,,
R2,Seasonal,0.6031649056467677,0.963783364235251,,48,50,48.0,96.0,500,0.0,0.0,14.640098324679405,4.211849618823355,0.8252494915544044,,,
R3,Stationary_AR,0.1009371479075627,0.19233256716319214,,None,25,,,500,0.0,0.0,0.0,0.0,5.0,0.5167071690942187,,
R4,Trending_RandomWalkDrift,0.9930067224104163,0.4329616378621186,0.20088101278488335,None,250,,,500,,,0.0,0.0,0.8004041950398151,,,-0.4146904844107152
