True_Regime,Pattern,F_T_STL,F_S_STL,F_T_STL_EMD,F_S_STL_EMD,F_I_STL_EMD,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
R1,Composite,0.996014657173947,0.9574371756812151,0.9996587363289796,0.9962628360714872,0.9153888755072066,36,36,36.0,72.0,500,0.2974800202269615,-2.673071146807091e-05,17.280954724470067,6.449027705412958,1.294180729842438,,,
R2,Seasonal,0.6846218265936187,0.9749031146611328,0.8994327029996131,0.9980341846730754,0.9235731431155476,36,36,36.0,72.0,500,0.0,0.0,28.787638133265816,8.082059163569962,1.3878540422273775,,,
R3,Stationary_WN,0.18171303528653937,0.096615955846867,0.37707160938274653,0.18139083855364613,0.3014390325393649,None,3,,,500,0.0,0.0,0.0,0.0,12.490280863168621,,,
R4,Trending_MeanShift,0.9998486882854165,0.9994013744055943,0.9998290176841999,0.9993117684796039,0.0,None,250,,,500,,,0.0,0.0,0.7862678530271913,,250.0,
R1,Composite,0.9955046998758655,0.9783336709359912,0.9994750866932933,0.9974852238442846,0.8848940013154049,24,24,24.0,48.0,500,0.20765725493059134,1.1619078224593552e-05,19.627494319893984,4.844355826534869,1.0800000144162256,,,
R2,Seasonal,0.6815420071723184,0.9606432192477155,0.8982982225700141,0.9969387806352653,0.9246239057557679,24,24,24.0,48.0,500,0.0,0.0,23.502322870300397,8.418585181924797,1.430171886038507,,,
R3,Stationary_AR,0.05543736127427168,0.2492823448434074,0.18041363963913626,0.5892663298739612,0.6940767263323271,None,62,,,500,0.0,0.0,0.0,0.0,5.0,0.5072017657811919,,
R4,Trending_MeanShift,0.999884820209026,0.9995394331699385,0.9998549832240456,0.999429321098709,0.0,None,250,,,500,,,0.0,0.0,0.9300406407104148,,250.0,
R1,Composite,0.9981455401575308,0.9841333881343394,0.9996546505360419,0.9969996201768763,0.8143263255850488,12,12,12.0,24.0,500,-0.24152062154345996,-4.128219463460214e-05,18.25726864661733,3.923882726949688,1.0072192849974204,,,
R2,Seasonal,0.7310945138685465,0.941967685685295,0.9289176683031685,0.9955891137374402,0.9276540252151331,12,12,12.0,24.0,500,0.0,0.0,17.901505636959303,8.436174199738634,1.26537866913259,,,
R3,Stationary_WN,0.043920655278275045,0.27151542845560217,0.0713614899616114,0.40974319634894063,0.2937607632907254,None,19,,,500,0.0,0.0,0.0,0.0,6.059633574750666,,,
R4,Trending_MeanShift,0.9999794137631282,0.9999177464349078,0.9998545741535823,0.99941058440125,0.0,None,250,,,500,,,0.0,0.0,0.6405633585632301,,250.0,
R1,Composite,0.9928932849447726,0.8622945785237659,0.9997957091584819,0.995193614435874,0.9717511713045657,48,50,48.0,96.0,500,-0.24023248505837588,-2.830007430590727e-05,10.861024855854682,7.549358270596981,0.8190005317063613,,,
R2,Seasonal,0.6333013818801398,0.8974621973648443,0.8763083421027452,0.9891527789265739,0.9097907271748118,48,50,48.0,96.0,500,0.0,0.0,12.130268554215533,6.608156332085833,1.2485867876444208,,,
R3,Stationary_AR,0.12952728769934163,0.23845885874928763,0.2788181003541632,0.5445820296682047,0.6461483514585935,None,18,,,500,0.0,0.0,0.0,0.0,5.0,0.6256090327260836,,
R4,Trending_ExponentialGrowth,0.9892180040023602,0.228244748754996,0.9923126022329614,0.3515762414930429,0.2866605395904116,None,24,,,500,,,0.0,0.0,1.4394816519648987,,,
R1,Composite,0.9966636485992653,0.900076677554872,0.999900566566474,0.9967295518964554,0.9704165306532203,36,36,36.0,72.0,500,-0.28206927499773404,3.363154270477156e-05,9.433959822354952,5.839970881954136,0.6086112232348353,,,
R2,Seasonal,0.6991994664226338,0.9516895595086704,0.9203979485120503,0.9967921948500421,0.9367028701706436,36,36,36.0,72.0,500,0.0,0.0,19.482721281817845,8.102191703273936,1.2095054984991693,,,
R3,Stationary_WN,0.06670465592251873,0.1062536668434958,0.248879844008567,0.2309155866209447,0.311525302921582,None,5,,,500,0.0,0.0,0.0,0.0,14.800900098066727,,,
R4,Trending_ExponentialGrowth,0.9977577332053968,0.2645147971460211,0.9984359966114846,0.4103161121461988,0.2975196862517375,None,24,,,500,,,0.0,0.0,1.4551842464602898,,,
R1,Composite,0.9933167875382231,0.9819369995920386,0.9989251115276392,0.9967912288620766,0.8400421900204178,48,50,48.0,96.0,500,-0.16577431566599973,-1.978272410663718e-05,21.345918727090393,3.203000773021545,1.053520665942819,,,
R2,Seasonal,0.023519463494761306,0.976764945216101,0.0589737370197273,0.9937806550942537,0.7499752664669519,48,100,48.0,96.0,500,0.0,0.0,15.351253380331052,11.810936943033575,1.5292046591722923,,,
R3,Stationary_AR,0.022848938622031856,0.6965975324046221,0.022591414733185933,0.8566084986762339,0.5193007828064196,None,250,,,500,0.0,0.0,0.0,0.0,5.0,0.4536225704749887,,
R4,Trending_RandomWalkDrift,0.9918045477335088,0.09434580671711768,0.9990387301925198,0.6859194031183842,0.8817328716104429,None,24,,,500,,,0.0,0.0,1.2621007448951798,,,-0.3948437940620354
R1,Composite,0.9968033744920204,0.8926646999173109,0.9999129405315281,0.9965589759219602,0.9729415689963642,48,50,48.0,96.0,500,0.34309391410554346,1.465724040199414e-05,11.779426013608106,7.150225754424002,0.6805980645272368,,,
R2,Seasonal,0.5935385479493931,0.9233404971417648,0.8033571524932308,0.9895405840609642,0.8823707379232056,48,50,48.0,96.0,500,0.0,0.0,17.428379234266195,7.612745522328707,1.9040490233229912,,,
R3,Stationary_WN,0.2881479904724863,0.15535706621802858,0.5474248621818378,0.20688764456541042,0.2647808866609834,None,2,,,500,0.0,0.0,0.0,0.0,13.3964913917032,,,
R4,Trending_MeanShift,0.9998744095852652,0.999497583993747,0.999857782790037,0.9994366042419905,0.0,None,250,,,500,,,0.0,0.0,0.8358427452437724,,250.0,
R1,Composite,0.9991504268747574,0.9702799999899415,0.9998752613689091,0.9955322447620505,0.8536576136706396,12,12,12.0,24.0,500,0.3951276324486075,-3.722266542816918e-05,12.794336294829822,3.8196271958843573,0.980357670183095,,,
R2,Seasonal,0.7546534690272002,0.9220679942754854,0.984416261941767,0.9985285202840518,0.9824790676865838,12,12,12.0,24.0,500,0.0,0.0,18.476847341110705,10.851048426913088,0.5196679812738001,,,
R3,Stationary_WN,0.25636634313057105,0.09293661970371891,0.5247501881382064,0.11566102443545445,0.23608169417485936,None,2,,,500,0.0,0.0,0.0,0.0,8.933384687721682,,,
R4,Trending_ExponentialGrowth,0.9891289076737325,0.24366285211117922,0.992515085601324,0.36756499282920263,0.3114521988070741,None,24,,,500,,,0.0,0.0,0.615054962397657,,,
R1,Composite,0.9960465937139832,0.9744827316494399,0.9996862286722892,0.9977490004286432,0.9211043108860522,48,50,48.0,96.0,500,0.23027006441026432,4.450285201319786e-05,20.201010917953163,4.425069059265718,0.9581200673525769,,,
R2,Seasonal,0.5945569415777934,0.969707254563253,0.9350899439463312,0.9987580064517804,0.9634058454318248,48,50,48.0,96.0,500,0.0,0.0,26.96578866995399,7.315942614641708,0.9522853020878111,,,
R3,Stationary_WN,0.20396907159965982,0.10620006788499481,0.4141821095014345,0.18618518495964853,0.3433569039633654,None,3,,,500,0.0,0.0,0.0,0.0,5.59289387623613,,,
R4,Trending_ExponentialGrowth,0.9994581190215877,0.24149730366772815,0.999666119021946,0.4178900242581479,0.3776626902531771,None,24,,,500,,,0.0,0.0,0.9243831253201472,,,
R1,Composite,0.999047706807937,0.9940783861678105,0.9999004284274021,0.999379459515568,0.8956334965412823,12,12,12.0,24.0,500,-0.28709084450658284,4.462637874048164e-05,21.651964217682025,3.0850475321958837,0.612681402722723,,,
R2,Seasonal,0.6544997718548007,0.9854079105068376,0.7223392166132004,0.9963278400707376,0.751883296055055,12,12,12.0,24.0,500,0.0,0.0,28.626047298360955,5.730617370315029,1.962010808312832,,,
R3,Stationary_WN,0.040884488801281704,0.2788594763496913,0.127760139659565,0.3963052335098035,0.3425359613108063,None,15,,,500,0.0,0.0,0.0,0.0,7.6203059774936825,,,
R4,Trending_MeanShift,0.9997804445630665,0.9991244989416782,0.9997977278072855,0.9991962796400663,0.07935246061194812,None,250,,,500,,,0.0,0.0,1.3794243395162322,,250.0,
R1,Composite,0.999386678653493,0.9788104426377378,0.9999244509372915,0.9973432196731716,0.8770152861814113,12,12,12.0,24.0,500,0.339466782050015,-1.6814617305065407e-05,11.395743475138207,3.0212186321340173,0.6539584561991952,,,
R2,Seasonal,0.7457368208158246,0.9687376226425682,0.9734711594834708,0.9990886702392349,0.971607295802025,12,12,12.0,24.0,500,0.0,0.0,26.505731093246737,9.21462166988624,0.9127320080680622,,,
R3,Stationary_WN,0.13862562905487585,0.175026898574826,0.4458975483084885,0.271948859831845,0.33819237905935706,None,3,,,500,0.0,0.0,0.0,0.0,5.153298587823056,,,
R4,Trending_ExponentialGrowth,0.9950921989417244,0.2170636822152303,0.9970306699454761,0.35915016803932875,0.39400402113485944,None,24,,,500,,,0.0,0.0,1.2282345299104815,,,
R1,Composite,0.9920059635383685,0.9756148893031519,0.9993249910749031,0.9977619297046101,0.9171986975625058,48,50,48.0,96.0,500,-0.19799622194176142,-1.774825834250059e-05,23.585797553255404,5.429432122234716,1.0489273109072323,,,
R2,Seasonal,0.5066586494358294,0.9812256320202808,0.7218578483677407,0.997219978905885,0.8644437151214948,48,50,48.0,96.0,500,0.0,0.0,25.271983867404394,4.3418583734851985,1.3344071057898248,,,
R3,Stationary_AR,0.1084288115553822,0.24495221995495353,0.15949591449582068,0.5571626739831879,0.6965017818393453,None,38,,,500,0.0,0.0,0.0,0.0,5.0,0.6320384300561077,,
R4,Trending_MeanShift,0.999923738526704,0.9996937235784825,0.999951642326028,0.9998064559010131,0.36675189279845544,None,250,,,500,,,0.0,0.0,0.9032398686033007,,250.0,
R1,Composite,0.9943077037028903,0.98637229542565,0.9987830475463645,0.9968319702801132,0.7870713936190793,48,50,48.0,96.0,500,-0.15211315397698216,1.1157144409388722e-05,18.971891602945064,2.0207896565835908,0.8934144784725975,,,
R2,Seasonal,0.6479006964726957,0.9603940798600392,0.9817427806354974,0.9994329221517475,0.9871434144963402,48,50,48.0,96.0,500,0.0,0.0,29.81400122670916,10.103013597171977,0.7179063112944055,,,
R3,Stationary_AR,0.33547835313615937,0.24805516725154053,0.41901689598744307,0.40969986321242335,0.5230522875145063,None,11,,,500,0.0,0.0,0.0,0.0,5.0,0.5059824329331071,,
R4,Trending_MeanShift,0.9999772291577025,0.9999090128326842,0.999719349211088,0.9989032261245917,0.0,None,250,,,500,,,0.0,0.0,0.7597145406243951,,250.0,
R1,Composite,0.9936782072749041,0.9468378351487802,0.9989766914961209,0.9901045803081967,0.8392527755537604,48,50,48.0,96.0,500,-0.27328401424887283,1.6682482778275755e-05,17.993940672291853,5.224265750966626,1.434789204305695,,,
R2,Seasonal,0.47763217258547797,0.9746721273700566,0.7045664677968995,0.99643915344691,0.8737379208382456,48,50,48.0,96.0,500,0.0,0.0,20.93191862003233,4.335245096325769,1.1971309193776694,,,
R3,Stationary_WN,0.06260468211567483,0.2013614036673963,0.21617782385764728,0.34109323385392465,0.34114856734173205,None,6,,,500,0.0,0.0,0.0,0.0,13.292433980941675,,,
R4,Trending_ExponentialGrowth,0.9918857634025972,0.2672202403923647,0.9945448613993333,0.3725722648851929,0.33064783028653055,None,24,,,500,,,0.0,0.0,1.287667515976238,,,
R1,Composite,0.9792833988545275,0.9715405145181917,0.998862704795537,0.9984918343966779,0.9480985618107534,12,12,12.0,24.0,500,-0.13282681918644357,1.5714344344622077e-05,22.533288579259057,7.4147372910854275,0.9419950514196642,,,
R2,Seasonal,0.6652565306851073,0.9643861552588711,0.7715522197480232,0.9926713523250263,0.8009216060961646,12,12,12.0,24.0,500,0.0,0.0,19.666640155325332,6.240896705590496,1.689467702969773,,,
R3,Stationary_AR,0.07538302681874942,0.2647251841057775,0.14590674182366936,0.6244837931133299,0.7224975705068168,None,50,,,500,0.0,0.0,0.0,0.0,5.0,0.6806248794063685,,
R4,Trending_MeanShift,0.9999030217665053,0.9996139633697877,0.9995676702833517,0.9983418639203968,0.0,None,250,,,500,,,0.0,0.0,0.9277349962207385,,250.0,
R1,Composite,0.9976568520655369,0.9849588521642402,0.999352504046726,0.9957964812447891,0.7237496192985051,36,36,36.0,72.0,500,-0.2010445309481062,-2.0171182639988366e-05,16.911767036595506,2.8633723226087233,1.2221722239233883,,,
R2,Seasonal,0.6100464554014836,0.9745786002875744,0.7114902388916736,0.9950067234266342,0.8083552002484664,36,36,36.0,72.0,500,0.0,0.0,25.24312392792967,6.225838891104546,1.920317527787425,,,
R3,Stationary_WN,0.3173627653117985,0.15920308567646657,0.5754972262766909,0.21459560935647093,0.29765374711947923,None,2,,,500,0.0,0.0,0.0,0.0,7.1271190848355115,,,
R4,Trending_MeanShift,0.9999322981710544,0.9997297813708955,0.9999521082725791,0.9998087056635759,0.29240087513756563,None,250,,,500,,,0.0,0.0,1.4694386098604189,,250.0,
R1,Composite,0.994414744672659,0.9723668096689279,0.9994528716612664,0.9972489103073904,0.9031172173419535,12,12,12.0,24.0,500,-0.2078197785822042,2.4190935608743045e-05,18.0136085483177,5.601819577792953,1.0259853363802884,,,
R2,Seasonal,0.6394903390380753,0.9148794069071324,0.6998804547399774,0.9776911311073807,0.7580041483431749,12,12,12.0,24.0,500,0.0,0.0,13.338683031467767,6.046306199414961,1.959996740711201,,,
R3,Stationary_AR,0.14356711416353118,0.2649511727630356,0.14397967843526704,0.45599514426041854,0.5282419047762619,None,23,,,500,0.0,0.0,0.0,0.0,5.0,0.4179352307940591,,
R4,Trending_MeanShift,0.9999701802432346,0.999881037858314,0.9993089989298716,0.9970694171339456,0.0,None,250,,,500,,,0.0,0.0,0.9003025966599422,,250.0,
R1,Composite,0.9968471723817837,0.8507724600308384,0.999552070399105,0.9753097449220235,0.8587089653200244,36,36,36.0,72.0,500,-0.3117272073398298,3.0329632205240097e-05,8.111068378030172,5.598583518498795,1.4812308219547046,,,
R2,Seasonal,0.6894823140031981,0.8399173291195507,0.8892086640876525,0.9836351778221522,0.9129780405953436,36,36,36.0,72.0,500,0.0,0.0,12.378599867316886,9.827152091185244,1.7846104517644954,,,
R3,Stationary_AR,0.06646508676249807,0.34439779507130786,0.15784687735001401,0.5600621874274162,0.6389516979166177,None,28,,,500,0.0,0.0,0.0,0.0,5.0,0.4993980673809344,,
R4,Trending_ExponentialGrowth,0.9858809762732291,0.15419103389818634,0.9905279906933128,0.32740613020797193,0.31797606424319846,None,24,,,500,,,0.0,0.0,1.2184602083189908,,,
R1,Composite,0.9942598638790994,0.9323706991701854,0.999209684275825,0.9893772246871481,0.8632207531777325,48,50,48.0,96.0,500,0.19058358848027174,-1.7693060151948128e-05,10.48546548748751,4.2948300080143875,1.0205315397729948,,,
R2,Seasonal,0.006417178462947426,0.9682102951172132,0.04395038569795473,0.9877435120268597,0.635993064815545,48,100,48.0,96.0,500,0.0,0.0,13.843843898003271,10.92626077191734,1.9576888618391761,,,
R3,Stationary_WN,0.1050942604170827,0.08569863774676756,0.3056782820288684,0.21642870259884184,0.3118938178097965,None,5,,,500,0.0,0.0,0.0,0.0,11.994965228625386,,,
R4,Trending_ExponentialGrowth,0.9817356371256533,0.2740406977342915,0.987545148296603,0.3652873940885458,0.32501057941493194,None,24,,,500,,,0.0,0.0,1.4791804557125112,,,
R1,Composite,0.9975697225302075,0.9372798533157221,0.9997940916338932,0.9944416779064017,0.9156460619959981,12,12,12.0,24.0,500,-0.35021990451732987,-4.856495147393035e-05,14.62912221396286,7.101454020756621,1.132715040753654,,,
R2,Seasonal,0.5675096332423911,0.962638673779989,0.5636183337203233,0.9880249903054059,0.6918512809899878,12,12,12.0,24.0,500,0.0,0.0,16.901973461147513,4.475905999580395,1.8212055610153495,,,
R3,Stationary_AR,0.010845946514246085,0.21881409916047534,0.05259412970789601,0.5764248910478929,0.645451361750268,None,83,,,500,0.0,0.0,0.0,0.0,5.0,0.48148256011584684,,
R4,Trending_RandomWalkDrift,0.9975759019334415,0.30370722425312524,0.9996872016168626,0.720129730585048,0.8724286252674682,None,24,,,500,,,0.0,0.0,1.46250870044754,,,-0.22791019143105973
R1,Composite,0.9874032272597485,0.9154437074147064,0.9996336965703053,0.9974192833594754,0.9719625471300578,36,36,36.0,72.0,500,0.15647111309318104,4.922729317082431e-05,13.84458936975551,7.798716485469419,0.7069948602049528,,,
R2,Seasonal,0.69176635587971,0.9808236828874484,0.9080153327344893,0.9986038428821716,0.9287131945172966,36,36,36.0,72.0,500,0.0,0.0,23.379152816128936,5.8295014671444765,1.0172492637461679,,,
R3,Stationary_AR,0.16445900968014415,0.2946328742420161,0.3492858156162001,0.49766486536191135,0.608166685281412,None,24,,,500,0.0,0.0,0.0,0.0,5.0,0.5639143544818147,,
R4,Trending_RandomWalkDrift,0.9477728314722327,0.1130302216592437,0.9925455339377753,0.6901881242962302,0.8722566467023903,None,24,,,500,,,0.0,0.0,0.9968181907991057,,,-0.15715880911356137
R1,Composite,0.9947492049307749,0.9682283756398888,0.9993443516189976,0.9959902229494316,0.8768124808912552,24,24,24.0,48.0,500,0.24827761215253039,-3.465010189148449e-05,18.99755204441221,5.798115162187341,1.272675571888915,,,
R2,Seasonal,0.6997510377879772,0.8360108925621601,0.9542393369460049,0.9935012316534899,0.965640143650168,24,24,24.0,48.0,500,0.0,0.0,11.891801073735754,9.884369762315718,1.103782165457532,,,
R3,Stationary_WN,0.08434280748230238,0.19593976893241727,0.35297857852477854,0.27613370215010813,0.3270790486071091,None,5,,,500,0.0,0.0,0.0,0.0,11.772086564390433,,,
R4,Trending_RandomWalkDrift,0.9988428742207727,0.9162561544362113,0.9962273174085905,0.7883102134954814,0.0,None,250,,,500,,,0.0,0.0,0.741882425722018,,,0.43043707476361903
R1,Composite,0.9974280700679216,0.96424921120243,0.9996910479284695,0.9956053503523628,0.8804378952427111,12,12,12.0,24.0,500,-0.20374386389274382,2.5932664610929864e-05,10.32780868734234,3.5217721661445744,0.6957114401621087,,,
R2,Seasonal,0.7524696067215815,0.9237355583043656,0.9863767212215975,0.9987786045661521,0.9850600220349753,12,12,12.0,24.0,500,0.0,0.0,18.586892528422027,10.724081715959338,0.6577763833687498,,,
R3,Stationary_WN,0.1731320300811321,0.08497031297190294,0.5123899648620065,0.1405262951754137,0.3570088500854801,None,2,,,500,0.0,0.0,0.0,0.0,10.496538920000301,,,
R4,Trending_MeanShift,0.9999825231576105,0.9999301359528675,0.9999822080747715,0.9999289906664725,0.0,None,250,,,500,,,0.0,0.0,0.7334012020009429,,250.0,
R1,Composite,0.9984020761802819,0.9889390589575507,0.9997211665511618,0.9980506223341663,0.8260741998802583,36,36,36.0,72.0,500,-0.27575323237741217,2.0890438083160793e-05,20.362325569545387,3.431496253946249,0.962698055977507,,,
R2,Seasonal,0.7133128024647901,0.8154782640439471,0.9733706723965161,0.9951059913006737,0.9782033021197479,36,36,36.0,72.0,500,0.0,0.0,10.394337416238589,9.329054318380644,0.7244507675155161,,,
R3,Stationary_AR,0.01596827449678262,0.4135306375392819,0.058109252554862434,0.7961207159017158,0.7034224703808323,None,125,,,500,0.0,0.0,0.0,0.0,5.0,0.6405872920893022,,
R4,Trending_ExponentialGrowth,0.9918977329416581,0.2148543965627342,0.9949799512651838,0.3645219280486528,0.3819365074747014,None,24,,,500,,,0.0,0.0,1.0158523079630788,,,
R1,Composite,0.990538217677749,0.9496818199836002,0.9987452542254097,0.9933268472243894,0.8706352752767615,36,36,36.0,72.0,500,0.106489928790653,4.597192959384205e-05,11.174191056860398,4.297224298603837,0.9152498983586083,,,
R2,Seasonal,0.6753449922247001,0.9301995640768373,0.8253362512701259,0.9900493612365715,0.8657843354351605,36,36,36.0,72.0,500,0.0,0.0,14.096917825411545,6.930782581080123,1.4288839276056118,,,
R3,Stationary_AR,0.10233285846444262,0.30559923844724146,0.21239531400907208,0.6579205475975596,0.7180486957100014,None,45,,,500,0.0,0.0,0.0,0.0,5.0,0.6437105126995408,,
R4,Trending_MeanShift,0.999892327940304,0.9995686469621313,0.9998670703557605,0.9994639586157295,0.0,None,250,,,500,,,0.0,0.0,1.144115604893202,,250.0,
R1,Composite,0.9848648169718617,0.9227193133178557,0.9995005097846874,0.9971660289642822,0.9681267728091525,48,50,48.0,96.0,500,-0.1274832172618504,3.668467024710259e-05,9.54362906416148,4.736936651582451,0.5700548084571839,,,
