True_Regime,Pattern,F_T_STL,F_S_STL,F_T_STL_EMD,F_S_STL_EMD,F_I_STL_EMD,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
R1,Composite,0.9948290832382525,0.9389590469870426,0.9996721412137691,0.9959876480972255,0.9376380645878689,36,36,36.0,72.0,500,0.2602814018306098,-1.9501367467901534e-05,14.392048637012401,6.66037703780711,0.9926238273544171,,,
R2,Seasonal,0.7148739592021526,0.9618999208408129,0.9738411421401615,0.9991473253054476,0.9783963410963527,36,36,36.0,72.0,500,0.0,0.0,24.144057084885347,9.114426512907272,0.7270206229442877,,,
R3,Stationary_AR,0.19293790935386235,0.21331887353666934,0.2635473056876194,0.4437101141006681,0.6169388052141764,None,24,,,500,0.0,0.0,0.0,0.0,5.0,0.550690502062519,,
R4,Trending_RandomWalkDrift,0.9939729902919863,0.19550021063920375,0.9993074514678661,0.7180283213570406,0.8855344070336588,None,24,,,500,,,0.0,0.0,1.224803037888618,,,-0.3887121819184777
R1,Composite,0.9994476456114699,0.9880705118871163,0.9998565402113696,0.996871572641338,0.7403545846033307,12,12,12.0,24.0,500,-0.39395461847733204,-1.429884206811114e-05,17.628982940042366,3.0336687456673475,0.9664316863958344,,,
R2,Seasonal,0.65739808505951,0.9506827404253801,0.743053956013912,0.9891382558465472,0.7849195426402638,12,12,12.0,24.0,500,0.0,0.0,16.63080728670129,5.948800859524622,1.7908963496637926,,,
R3,Stationary_AR,0.243939778936218,0.35280143674122433,0.44254020476567635,0.6708812822755228,0.6975420682051495,None,42,,,500,0.0,0.0,0.0,0.0,5.0,0.6854618792994145,,
R4,Trending_ExponentialGrowth,0.9567125689477146,0.25815847328631114,0.9703135181686462,0.3557745139395364,0.32640264055519796,None,24,,,500,,,0.0,0.0,1.4437125195598393,,,
R1,Composite,0.9988738301626554,0.9875203207668009,0.9997046620359992,0.9964624336350514,0.7371206322991609,48,50,48.0,96.0,500,-0.38025750847279627,4.011631592625617e-05,21.67188393103325,2.2097932746202664,1.164414507850893,,,
R2,Seasonal,0.6519451880755649,0.9286071153650415,0.9426393975918387,0.9965037033067544,0.9572776003628816,48,50,48.0,96.0,500,0.0,0.0,13.03641296229821,5.971465859947252,0.7613422129163919,,,
R3,Stationary_AR,0.11134399141310103,0.28413769919978293,0.159099579528599,0.4519655126256381,0.5608100067484209,None,24,,,500,0.0,0.0,0.0,0.0,5.0,0.4918501885293952,,
R4,Trending_RandomWalkDrift,0.9963465899808064,0.5859967489884677,0.8460066204249662,0.06006871390655799,0.0,None,167,,,500,,,0.0,0.0,1.1554549642311076,,,0.42223453737168837
R1,Composite,0.9930582644968776,0.9426981159410823,0.9993529762137241,0.9944655128592843,0.90830781479663,12,12,12.0,24.0,500,-0.14119407015714097,-3.9706847657133527e-05,11.197995405646003,5.3226273011156815,0.8753009873575334,,,
R2,Seasonal,0.7293306987855056,0.9894430743494658,0.9195975699984437,0.9991208220242769,0.9172353859185862,12,12,12.0,24.0,500,0.0,0.0,21.479114664759997,4.252536666520026,0.6580896026688335,,,
R3,Stationary_AR,0.22070755761376837,0.29215413967428816,0.3381026035756811,0.503719931669395,0.5911531375649791,None,26,,,500,0.0,0.0,0.0,0.0,5.0,0.6447874568647647,,
R4,Trending_ExponentialGrowth,0.9957583900709767,0.32540633886156145,0.9970714480020875,0.40577257284854185,0.307844507577657,None,24,,,500,,,0.0,0.0,1.1054906221346052,,,
R1,Composite,0.9980528453273311,0.979332350699985,0.9997740361381117,0.9975677942198921,0.884374734852877,12,12,12.0,24.0,500,-0.3686226949500395,2.2163853581175788e-05,22.354333978188777,5.899286935241909,1.1803438136901696,,,
R2,Seasonal,0.7278450309597209,0.9067344891394649,0.9239278350079824,0.9920601758396685,0.9218914790143216,12,12,12.0,24.0,500,0.0,0.0,19.059907915820254,11.57196445938515,1.8552347007481633,,,
R3,Stationary_WN,0.23338978322628678,0.23885316896520792,0.34911194749332164,0.3484850151580532,0.3231920909450624,None,5,,,500,0.0,0.0,0.0,0.0,13.986312035947245,,,
R4,Trending_MeanShift,0.9999884973834628,0.9999539413579269,0.9997718272563012,0.9990599406548026,0.0,None,250,,,500,,,0.0,0.0,0.5793361524723651,,250.0,
R1,Composite,0.9939479922542139,0.9830010724560969,0.999110150229171,0.9972939173953468,0.8542873446029173,48,50,48.0,96.0,500,-0.17710506732120135,-4.123911874675841e-05,23.66304948593701,3.913595583552868,1.1334210371532656,,,
R2,Seasonal,0.6320067979223402,0.9066739544388223,0.8953047486853419,0.9918600201906019,0.9263405570456668,48,50,48.0,96.0,500,0.0,0.0,17.448530644829823,8.914413397213142,1.5472311802169836,,,
R3,Stationary_AR,0.30784335101105653,0.34316296050364714,0.35314236925008835,0.47228103164664126,0.4264517752150767,None,9,,,500,0.0,0.0,0.0,0.0,5.0,0.47585422961729484,,
R4,Trending_RandomWalkDrift,0.9910613359441001,0.4966664666608067,0.9977936055572131,0.8392858635709577,0.7362386716268622,None,250,,,500,,,0.0,0.0,1.2833798252384794,,,-0.4246705174544876
R1,Composite,0.9963178956263935,0.9840378818530265,0.9994298922107595,0.997531550862021,0.8466219979766988,12,12,12.0,24.0,500,0.13530275814757547,2.397239894559897e-05,14.42130737959489,3.172218325932395,0.7691311547645464,,,
R2,Seasonal,0.748380308699429,0.9756350409864011,0.9755052665675634,0.9993468037323869,0.9737313282000525,12,12,12.0,24.0,500,0.0,0.0,28.4190237041475,8.942262531684344,0.7865556885688816,,,
R3,Stationary_AR,0.170871610980997,0.2755962819597979,0.235074606200807,0.4720810842841112,0.5448332411157144,None,16,,,500,0.0,0.0,0.0,0.0,5.0,0.608286277656904,,
R4,Trending_ExponentialGrowth,0.997370151040911,0.23411804964184757,0.9981983342755845,0.2983593621643458,0.315032769850744,None,24,,,500,,,0.0,0.0,1.321871104150185,,,
R1,Composite,0.9960078020966282,0.8998939988071335,0.9995942422210535,0.9890402171709433,0.8995159027323534,36,36,36.0,72.0,500,0.34473352081849246,-3.2554941059309865e-05,12.645245224344432,7.477951973086597,1.4130908362013095,,,
R2,Seasonal,0.6435543906981757,0.9636232836459326,0.7892313403016764,0.9944675931273363,0.8520891319089583,36,36,36.0,72.0,500,0.0,0.0,22.644185115688508,7.1581379466193,1.9014457800182691,,,
R3,Stationary_WN,0.1440799842343108,0.1317158298736878,0.41865587536439597,0.2142681081174862,0.3841433147194905,None,3,,,500,0.0,0.0,0.0,0.0,6.175603154073993,,,
R4,Trending_MeanShift,0.9999539632970028,0.9998166585573554,0.999857866345707,0.9994426768104784,0.0,None,250,,,500,,,0.0,0.0,0.9606878077526941,,250.0,
R1,Composite,0.9899295655877375,0.9842512283378445,0.9981642476742667,0.9971733602107506,0.8216084630808039,24,24,24.0,48.0,500,0.1122254836925673,3.3811085157068367e-05,21.2213142037859,4.116599023457319,1.3054249573382837,,,
R2,Seasonal,0.6711980642173674,0.9625401676916102,0.8659051096539093,0.99628436206767,0.9028683980483816,24,24,24.0,48.0,500,0.0,0.0,16.07545482640295,5.282736339020257,1.168224604586172,,,
R3,Stationary_AR,0.023783429506698206,0.24916909702814338,0.08851719384606593,0.5636005902348628,0.6409212223955207,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.5287751078112984,,
R4,Trending_RandomWalkDrift,0.9542155628729713,0.0,0.9960468475490698,0.7303192328931909,0.922492260894007,None,24,,,500,,,0.0,0.0,1.4612618270799484,,,-0.15094222085399203
R1,Composite,0.9972793078707477,0.9605967323080661,0.9995537234119968,0.9928447131432793,0.8362896324357885,48,50,48.0,96.0,500,0.2798026307702317,3.0915580323365085e-05,15.575500904814502,3.8265762298866335,1.3617648071280057,,,
R2,Seasonal,0.6081711658195192,0.9783376729713777,0.9550533616687574,0.9993382645293407,0.9721213311869965,48,50,48.0,96.0,500,0.0,0.0,20.855440884926374,4.783287610959124,0.5839858567735916,,,
R3,Stationary_WN,0.007953112674365048,0.24934014921155034,0.021520708556966084,0.3658665056182574,0.32589773573789094,None,42,,,500,0.0,0.0,0.0,0.0,7.285266557193353,,,
R4,Trending_RandomWalkDrift,0.9925859712991928,0.9324388550813788,0.9910800756520358,0.9233556999774021,0.0,None,250,,,500,,,0.0,0.0,1.292774396353014,,,0.13140467404035527
R1,Composite,0.9954731956990793,0.9869215012736264,0.9994575860540095,0.9984502793790467,0.8819905058287519,24,24,24.0,48.0,500,0.21219017154965247,-3.59700363108115e-05,23.211227881835512,4.549834552931873,1.0007728504008373,,,
R2,Seasonal,0.6517739024201313,0.9773989956517177,0.8389734780758316,0.9975523733329041,0.8924208740054138,24,24,24.0,48.0,500,0.0,0.0,15.85519486140563,4.0333749751179315,0.9079635473067813,,,
R3,Stationary_WN,0.08444635941882561,0.11155485663088283,0.2609397383803571,0.24589015717951335,0.34679572233390654,None,5,,,500,0.0,0.0,0.0,0.0,8.243455491144429,,,
R4,Trending_RandomWalkDrift,0.9915526331594345,0.6726807596907185,0.9841849224969071,0.6039555634938915,0.0,None,167,,,500,,,0.0,0.0,0.5265579559491361,,,-0.3347916690050876
R1,Composite,0.9668545845526633,0.9397952294233237,0.9983949797422856,0.9971769902205765,0.9552526629658527,24,24,24.0,48.0,500,-0.13530492999397792,4.69447606575653e-05,16.99123923624746,7.895830570056398,0.9731027616143386,,,
R2,Seasonal,0.6921542569331327,0.9437764037414821,0.9166825168534295,0.9962740164400578,0.9362683925960358,24,24,24.0,48.0,500,0.0,0.0,27.309255838707887,11.961035819031595,1.886580283941021,,,
R3,Stationary_AR,0.14115074202818056,0.2600403224713953,0.20895672130797527,0.4473032754269263,0.5765739251757874,None,24,,,500,0.0,0.0,0.0,0.0,5.0,0.49276464044567647,,
R4,Trending_ExponentialGrowth,0.99669075170679,0.2819375655617561,0.9978870082039896,0.4248874279325946,0.35789699700892397,None,24,,,500,,,0.0,0.0,0.5176407657628102,,,
R1,Composite,0.997864857837474,0.9671731271578653,0.9997314692240313,0.9958165070977799,0.8751630016810872,24,24,24.0,48.0,500,0.3329661235449775,-1.6422550795861316e-05,16.480206566778428,4.960160248815505,1.2326244944446443,,,
R2,Seasonal,0.7019296416267616,0.9345361922633003,0.9634197737590096,0.998069995180276,0.9719246553272418,24,24,24.0,48.0,500,0.0,0.0,18.988031904680053,9.324911253153495,0.987008436461504,,,
R3,Stationary_AR,0.04376369346786646,0.36714741788131156,0.0770041969415638,0.7177756623276119,0.6476555411988345,None,125,,,500,0.0,0.0,0.0,0.0,5.0,0.5981377243479071,,
R4,Trending_MeanShift,0.9999209397064922,0.9996816820611338,0.9997125723874773,0.9988090275328966,0.0,None,250,,,500,,,0.0,0.0,1.3853367250414528,,250.0,
R1,Composite,0.9974507331390198,0.9703660159203945,0.9999374234997994,0.999262962674903,0.9756787776630143,24,24,24.0,48.0,500,0.2659653666080477,1.8320103484246143e-05,16.202796276173537,5.1982081223936145,0.5080687666623169,,,
R2,Seasonal,0.7030565506119453,0.9715206720830684,0.9615481638381934,0.9991384979378064,0.9703091586099939,24,24,24.0,48.0,500,0.0,0.0,18.971183613690098,6.03453391751634,0.57271081703775,,,
R3,Stationary_AR,0.03644336444174456,0.29773170307401653,0.06085924263639131,0.5891350150346902,0.5389949979973814,None,62,,,500,0.0,0.0,0.0,0.0,5.0,0.40897038303676675,,
R4,Trending_RandomWalkDrift,0.9663913744424251,0.0,0.9969787208333817,0.6064107061505362,0.9190871820364473,None,24,,,500,,,0.0,0.0,0.7234718730114647,,,-0.13653069067864132
R1,Composite,0.9966316793229193,0.9320632562783369,0.9994117257108814,0.9876667541563172,0.8269244018921563,24,24,24.0,48.0,500,0.27617230699609546,3.664480307310341e-05,12.793534934868632,5.400853887970466,1.45119875855176,,,
R2,Seasonal,0.6358496993154881,0.986395056531156,0.7676401086402707,0.9978067874918514,0.8394738749145807,24,24,24.0,48.0,500,0.0,0.0,26.32894861781359,5.006836158199507,1.411919116221533,,,
R3,Stationary_WN,0.14750999395744435,0.17928427263732516,0.3041770030931388,0.3070175006774907,0.28197414924444353,None,5,,,500,0.0,0.0,0.0,0.0,10.798212965024433,,,
R4,Trending_RandomWalkDrift,0.9928683182515956,0.8451725929745133,0.9393986214192891,0.3228181472184948,0.0,None,250,,,500,,,0.0,0.0,0.7085693119225154,,,-0.15749585626434298
R1,Composite,0.9978671394883788,0.8942931491909684,0.9998707812864985,0.9929494175452529,0.9396592125845301,36,36,36.0,72.0,500,-0.3206420733518249,-2.5894412838505846e-05,9.191838872602165,5.784938679309033,0.9120144689015991,,,
R2,Seasonal,0.6552999802744252,0.9841314730307507,0.8139163192797041,0.997877816594594,0.8670197457111254,36,36,36.0,72.0,500,0.0,0.0,23.598003925264024,5.056041771886303,1.2512654337676605,,,
R3,Stationary_WN,0.07697543536556606,0.11737653701850925,0.3442678649760892,0.25651549431277687,0.333580521558448,None,6,,,500,0.0,0.0,0.0,0.0,7.8582364375608105,,,
R4,Trending_MeanShift,0.9999738328722502,0.9998954293711863,0.9976059545140326,0.9898490113060334,0.0,None,250,,,500,,,0.0,0.0,0.9456321706662533,,250.0,
R1,Composite,0.9946837133181131,0.96594615915305,0.9998046169539183,0.9987254986436707,0.9638214546706069,36,36,36.0,72.0,500,0.2249796083250971,3.304848790997869e-05,19.236124123087148,6.704332800624611,0.6614262304290326,,,
R2,Seasonal,0.6592803502312816,0.9672026725440303,0.8670599426581604,0.9968935544423174,0.9081914777942289,36,36,36.0,72.0,500,0.0,0.0,27.43735902013942,8.49479231018291,1.7014266353180552,,,
R3,Stationary_AR,0.05447879217086793,0.24342114065214593,0.13299068719369367,0.4152544708675766,0.5697730892204024,None,45,,,500,0.0,0.0,0.0,0.0,5.0,0.5303364524128646,,
R4,Trending_RandomWalkDrift,0.9986729311289557,0.14801239707425284,0.9998814194021971,0.7564850340982386,0.9102458097286104,None,24,,,500,,,0.0,0.0,1.0531597236975372,,,0.44053741741308194
R1,Composite,0.9985889040391611,0.9874389612074176,0.9994832594862673,0.9954132562657312,0.6341913609327487,24,24,24.0,48.0,500,-0.27003234066155524,-3.907261552722832e-05,19.743575017776713,2.593113730357916,1.4594154720191574,,,
R2,Seasonal,0.6963977852835674,0.9081006429224429,0.9407070650323214,0.995509183664136,0.9546531049486369,24,24,24.0,48.0,500,0.0,0.0,20.223794229121744,11.982278791376674,1.4312045700512357,,,
R3,Stationary_AR,0.22654654279034347,0.27752414954552607,0.42066086787450796,0.5369104655771774,0.6303159921564359,None,29,,,500,0.0,0.0,0.0,0.0,5.0,0.6588371086087029,,
R4,Trending_RandomWalkDrift,0.9987381065025678,0.11790859501508655,0.9998850823069491,0.735445867537436,0.9081166466471311,None,24,,,500,,,0.0,0.0,1.265607084492442,,,-0.4933881295552228
R1,Composite,0.9973280337627297,0.9553066506825904,0.9998071284893302,0.9966691550311078,0.9284898814056465,12,12,12.0,24.0,500,0.28239008797177717,4.0408263032312047e-05,14.790861619052212,6.015790078139934,0.8780204017901634,,,
R2,Seasonal,0.721079405278124,0.9905741026184437,0.904004630658352,0.9990982163289011,0.9050244538781278,12,12,12.0,24.0,500,0.0,0.0,27.57971439562807,4.91789305228383,0.9036344559916138,,,
R3,Stationary_WN,0.11142361205357743,0.2430312157619886,0.24204712784756088,0.30455606750389497,0.25702770916274575,None,8,,,500,0.0,0.0,0.0,0.0,13.445818925164053,,,
R4,Trending_RandomWalkDrift,0.9967631514009495,0.10905162810363522,0.9996919844975035,0.6141169397433575,0.904862537365418,None,24,,,500,,,0.0,0.0,1.269058872956434,,,0.2891733494475659
R1,Composite,0.9991812638727641,0.9898658805299045,0.9998002693854305,0.9975095240313113,0.7560455164179987,36,36,36.0,72.0,500,0.32741835064362346,3.162154399512458e-05,19.79985778880846,2.941306651375956,1.0663491457224263,,,
R2,Seasonal,0.6936111383028257,0.9405116489288423,0.9158406842169254,0.9958072747564274,0.9336376142710439,36,36,36.0,72.0,500,0.0,0.0,23.5863871279149,10.6415403013875,1.707407634466698,,,
R3,Stationary_WN,0.10509765953707462,0.2445691836916971,0.2150248769129901,0.3075468162666323,0.29051983882203747,None,9,,,500,0.0,0.0,0.0,0.0,5.119752758844878,,,
R4,Trending_MeanShift,0.9998200719570391,0.9992842211716337,0.9998182549701156,0.9992712787544047,0.0,None,250,,,500,,,0.0,0.0,1.3262005332514546,,250.0,
R1,Composite,0.9901727478894278,0.9889067074777069,0.9974234515083893,0.9971371836148248,0.7424203939386581,24,24,24.0,48.0,500,0.14427750328660432,-4.900484572874875e-05,23.181232064461625,3.0302341712251666,1.3335921012226981,,,
R2,Seasonal,0.6960554657114426,0.9691979091403661,0.9535071098400648,0.9989183131828965,0.9655903753339765,24,24,24.0,48.0,500,0.0,0.0,29.309305949238446,9.628115498311193,1.0158766801069077,,,
R3,Stationary_AR,0.2019244317889659,0.28001003009399295,0.5102999659904084,0.5543144628527543,0.6861046003970763,None,24,,,500,0.0,0.0,0.0,0.0,5.0,0.6507420018396233,,
R4,Trending_MeanShift,0.9999685081512059,0.9998739466121602,0.9999684116856613,0.9998738077869452,0.0,None,250,,,500,,,0.0,0.0,0.8294950748850559,,250.0,
R1,Composite,0.995750492339654,0.9444017440185171,0.9997707528122757,0.9966298372828771,0.946347202577152,48,50,48.0,96.0,500,0.2769648220633292,4.957676316811374e-05,16.73312780253049,6.618904412856084,1.0138831722720485,,,
R2,Seasonal,0.329117527981704,0.9135456579151778,0.521039013533529,0.9832133023567204,0.8460224800967845,48,50,48.0,96.0,500,0.0,0.0,16.88133775753464,5.266715060609546,1.9326183659964706,,,
R3,Stationary_AR,0.1457311421623979,0.13976608372313937,0.22964130095758784,0.39680260638787035,0.6368834521297139,None,36,,,500,0.0,0.0,0.0,0.0,5.0,0.6090674445482397,,
R4,Trending_MeanShift,0.9999748767444732,0.9998993985119421,0.9999324579805499,0.9997280640797762,0.0,None,250,,,500,,,0.0,0.0,0.8949615288835501,,250.0,
R1,Composite,0.9884600751471355,0.8883237825857323,0.999317565788832,0.9923215294833395,0.9421464995363916,48,50,48.0,96.0,500,0.19455986483553117,1.1286697074417296e-05,12.717839714947692,7.695092389908062,1.0748091146452614,,,
R2,Seasonal,0.662746406151786,0.9394779601087127,0.9636462335685401,0.9980834693153223,0.9720062655320649,48,50,48.0,96.0,500,0.0,0.0,14.813071286710409,6.411747543608842,0.6264420299218119,,,
R3,Stationary_WN,0.11652997884527305,0.1414054225431135,0.2758073989422162,0.20672359695515186,0.27447624626539713,None,5,,,500,0.0,0.0,0.0,0.0,11.23335530652712,,,
R4,Trending_ExponentialGrowth,0.9838171677456695,0.21845430882944117,0.9889258445964174,0.3692704439342225,0.32074786423690194,None,24,,,500,,,0.0,0.0,0.838722557332169,,,
R1,Composite,0.996927392521414,0.9706299097307379,0.999554757345645,0.9952141651627562,0.8556953041125663,48,50,48.0,96.0,500,0.3218920242641897,3.87459166160701e-05,22.309423868563027,4.854908019466207,1.3841352031481375,,,
R2,Seasonal,0.682921012667317,0.8852273450444357,0.9846567256913973,0.9982461874453867,0.9872756302328949,48,50,48.0,96.0,500,0.0,0.0,15.010953901103388,9.628907077163712,0.5705882699926639,,,
R3,Stationary_AR,0.3225785009169132,0.2546120392336534,0.53641605072853,0.5943433680845532,0.7196839837630753,None,17,,,500,0.0,0.0,0.0,0.0,5.0,0.6395651355817769,,
R4,Trending_MeanShift,0.9998280124034943,0.9993195821476447,0.999826724006029,0.9993098925464647,0.0,None,250,,,500,,,0.0,0.0,1.3003223666629733,,250.0,
R1,Composite,0.9954828339392039,0.9719941964645183,0.9997479849503319,0.9984217256909009,0.9450239902728444,12,12,12.0,24.0,500,0.23000551678416453,4.2159222947449247e-05,20.27194692245645,6.612706755111523,0.9076762703163561,,,
R2,Seasonal,0.610997356517335,0.9631846776307345,0.6403192018909338,0.9892227382558124,0.7129693634718257,12,12,12.0,24.0,500,0.0,0.0,19.0267276613928,5.404072104089667,1.994259596757703,,,
R3,Stationary_WN,0.1320046022292447,0.20505185881639065,0.28504735610578236,0.27933018363001527,0.27433471664366404,None,6,,,500,0.0,0.0,0.0,0.0,6.699012892174238,,,
R4,Trending_ExponentialGrowth,0.997592266638767,0.26285605029938786,0.9982024436499715,0.35405000814441,0.2523791468720755,None,24,,,500,,,0.0,0.0,0.9628339589241137,,,
