True_Regime,Pattern,F_T,F_S,F_I,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
R3,Stationary_AR,0.18392483645174462,0.22641829970766303,0.0,None,16,,,500,0.0,0.0,0.0,0.0,5.0,0.46615973635312846,,
R4,Trending_RandomWalkDrift,0.9950227289271038,0.07593761508193486,0.0,None,24,,,500,,,0.0,0.0,0.6260631436483013,,,0.3210784492874823
R1,Composite,0.9938203001374656,0.972026411409767,0.0,12,12,12.0,24.0,500,-0.24447267246828294,2.681123484734893e-05,22.211057113932902,7.519210512404339,0.5015920979968327,,,
R2,Seasonal,0.7093392029799768,0.9814949558136855,0.0,12,12,12.0,24.0,500,0.0,0.0,23.312186401878748,5.64830326907062,1.2719269503514425,,,
R3,Stationary_AR,0.21614513317626527,0.2795114327452898,0.0,None,21,,,500,0.0,0.0,0.0,0.0,5.0,0.5449982716686593,,
R4,Trending_MeanShift,0.9999691699091863,0.999877084246392,0.0,None,250,,,500,,,0.0,0.0,0.8958264830553258,,250.0,
R1,Composite,0.9953616374268912,0.9334047205964108,0.0,24,24,24.0,48.0,500,-0.19803604548860732,4.092211308061337e-05,9.084514257943226,4.355952762996499,0.8221969202012916,,,
R2,Seasonal,0.673148650823407,0.9445643694003397,0.0,24,24,24.0,48.0,500,0.0,0.0,15.591992578226678,6.599355661773014,1.2090140883849076,,,
R3,Stationary_AR,0.12735224222635755,0.45871495051351907,0.0,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.5910018848643754,,
R4,Trending_RandomWalkDrift,0.9958848775472818,0.9034942765394983,0.0,None,250,,,500,,,0.0,0.0,0.5056546347394193,,,0.1733327567747341
R1,Composite,0.9988827270997953,0.9385601483092578,0.0,36,36,36.0,72.0,500,-0.34225733268897607,-4.518952076723993e-05,9.786934031933189,3.4829651420223913,1.2216036232513112,,,
R2,Seasonal,0.6744429757668449,0.9785256196345924,0.0,36,36,36.0,72.0,500,0.0,0.0,24.621482925667006,6.200369215359565,1.329309487576385,,,
R3,Stationary_WN,0.13158354389717286,0.21786316827416063,0.0,None,8,,,500,0.0,0.0,0.0,0.0,8.091884721893152,,,
R4,Trending_MeanShift,0.9999884694709863,0.9999538477354603,0.0,None,250,,,500,,,0.0,0.0,0.6350577713020744,,250.0,
R1,Composite,0.9991923869176635,0.977150593920731,0.0,36,36,36.0,72.0,500,-0.3308386066651767,-3.311183296167602e-05,13.14249260472311,3.3521175365210105,0.7553986568067526,,,
R2,Seasonal,0.7145256568040649,0.9498786080087496,0.0,36,36,36.0,72.0,500,0.0,0.0,20.438181476545783,8.862053396758562,0.7231667878812689,,,
R3,Stationary_AR,0.2417520092863008,0.2959447922459786,0.0,None,11,,,500,0.0,0.0,0.0,0.0,5.0,0.41856984844941963,,
R4,Trending_ExponentialGrowth,0.9972360071257701,0.28842631451950007,0.0,None,24,,,500,,,0.0,0.0,1.4988220114978095,,,
R1,Composite,0.9970623190471845,0.9613671924128672,0.0,48,50,48.0,96.0,500,-0.2555551371382505,-4.239636961871948e-05,15.126428500647405,4.990924455346142,0.6117604107729128,,,
R2,Seasonal,0.6552505723253639,0.9138368554991888,0.0,48,50,48.0,96.0,500,0.0,0.0,15.963839520053476,8.257204691333136,1.3404262689649713,,,
R3,Stationary_WN,0.06883025159323619,0.28521546479063054,0.0,None,11,,,500,0.0,0.0,0.0,0.0,8.339716817585554,,,
R4,Trending_MeanShift,0.9999861459338283,0.9999446317087678,0.0,None,250,,,500,,,0.0,0.0,0.5316679657835897,,250.0,
R1,Composite,0.999560426367629,0.9945015550165933,0.0,12,12,12.0,24.0,500,0.35025378118320294,-1.1238898719442578e-05,19.793944860592216,2.207041460525401,0.7547254050820927,,,
R2,Seasonal,0.7296210229742617,0.9570540811807006,0.0,12,12,12.0,24.0,500,0.0,0.0,23.40043285521952,9.342509173686391,1.6917830061715975,,,
R3,Stationary_AR,0.21140732211362046,0.1726233443443529,0.0,None,12,,,500,0.0,0.0,0.0,0.0,5.0,0.4331542664977617,,
R4,Trending_MeanShift,0.9999689473817344,0.9998754202271678,0.0,None,250,,,500,,,0.0,0.0,1.1692489026064337,,250.0,
R1,Composite,0.992738759910889,0.8725962272146194,0.0,12,12,12.0,24.0,500,0.24339191748472241,-3.568974227122294e-05,10.331976396521256,7.776569491236165,0.724890018439449,,,
R2,Seasonal,0.7384354895222878,0.9762323604550264,0.0,12,12,12.0,24.0,500,0.0,0.0,16.410803337123347,4.876606902249842,0.5742721019076158,,,
R3,Stationary_AR,0.07736500263374957,0.3813378774419359,0.0,None,83,,,500,0.0,0.0,0.0,0.0,5.0,0.43708681417665884,,
R4,Trending_ExponentialGrowth,0.994603398963536,0.24341007628453848,0.0,None,24,,,500,,,0.0,0.0,1.43481444487655,,,
R1,Composite,0.9982111659143067,0.990363558110793,0.0,12,12,12.0,24.0,500,-0.29667853484191165,4.9070958944660505e-05,23.914169864137335,3.041568324399389,1.32338415657604,,,
R2,Seasonal,0.7523178004076783,0.915413714629755,0.0,12,12,12.0,24.0,500,0.0,0.0,15.250376533612984,9.286961014940774,0.585918183482735,,,
R3,Stationary_AR,0.3455557762239674,0.26133924172915524,0.0,None,7,,,500,0.0,0.0,0.0,0.0,5.0,0.49096891372346,,
R4,Trending_MeanShift,0.9998957160843411,0.9995844235030249,0.0,None,250,,,500,,,0.0,0.0,1.1346847255344534,,250.0,
R1,Composite,0.9934877364412544,0.9557726535010166,0.0,12,12,12.0,24.0,500,-0.21488123648600066,-1.2588690320962149e-05,17.093306644605917,6.714039440137917,1.2543965666662416,,,
R2,Seasonal,0.7532550364456405,0.9769586597278457,0.0,12,12,12.0,24.0,500,0.0,0.0,29.802052523142983,9.179533374715234,0.570350278434929,,,
R3,Stationary_WN,0.14414481129700574,0.19648574867309587,0.0,None,3,,,500,0.0,0.0,0.0,0.0,5.132982336840392,,,
R4,Trending_RandomWalkDrift,0.9956944386979887,0.10765483377672347,0.0,None,24,,,500,,,0.0,0.0,0.7583808136040642,,,0.3075284362521894
R1,Composite,0.9892722899105871,0.9758350904490305,0.0,36,36,36.0,72.0,500,-0.15524543051647435,-2.991869503653588e-05,23.44058687036894,6.956118499518237,0.6841196230052714,,,
R2,Seasonal,0.6741434577537814,0.9833688283556168,0.0,36,36,36.0,72.0,500,0.0,0.0,27.203375026190113,6.227956285754796,1.1540964803739868,,,
R3,Stationary_WN,0.1515852673769339,0.16751496954649936,0.0,None,4,,,500,0.0,0.0,0.0,0.0,7.966968104672748,,,
R4,Trending_RandomWalkDrift,0.8902039228976109,0.955839650421897,0.0,None,250,,,500,,,0.0,0.0,0.8943272621139712,,,0.16566232652209117
R1,Composite,0.9942153789539632,0.9783287483823586,0.0,36,36,36.0,72.0,500,0.12285726370296127,-3.765515177961431e-05,10.901644699047736,2.1448843164820603,0.8658979549567669,,,
R2,Seasonal,0.6961189305572316,0.9401113972231471,0.0,36,36,36.0,72.0,500,0.0,0.0,21.52531765675274,9.89565687034604,1.416461150510381,,,
R3,Stationary_WN,0.09395942963209036,0.11931766452620907,0.0,None,3,,,500,0.0,0.0,0.0,0.0,5.791095368394465,,,
R4,Trending_ExponentialGrowth,0.9636301909055732,0.28687449983183566,0.0,None,24,,,500,,,0.0,0.0,1.3328005661515738,,,
R1,Composite,0.9938489937436286,0.9392457713032633,0.0,24,24,24.0,48.0,500,0.22904667427946296,-1.2433662244691393e-05,13.912068844342832,5.890162462545791,1.4461492944130971,,,
R2,Seasonal,0.5040976759652254,0.9596895094847891,0.0,24,24,24.0,48.0,500,0.0,0.0,17.770422428843005,4.649016953884519,1.8354034347789445,,,
R3,Stationary_AR,0.11661666092873635,0.2479366123691179,0.0,None,23,,,500,0.0,0.0,0.0,0.0,5.0,0.41935433803583133,,
R4,Trending_MeanShift,0.9999692537632319,0.9998770018320738,0.0,None,250,,,500,,,0.0,0.0,0.6260664345763186,,250.0,
R1,Composite,0.9987053478937283,0.9855076295421802,0.0,12,12,12.0,24.0,500,-0.3707721703908885,-1.3927333163297966e-05,22.94292047065628,5.255164768240141,0.8992401491153974,,,
R2,Seasonal,0.7111446305179657,0.9568787719573824,0.0,12,12,12.0,24.0,500,0.0,0.0,19.343445796507144,7.459121583547779,1.5566373281294295,,,
R3,Stationary_WN,0.1346118369586724,0.17920960725053559,0.0,None,5,,,500,0.0,0.0,0.0,0.0,8.61443088719174,,,
R4,Trending_ExponentialGrowth,0.9984932720129759,0.23746906740871276,0.0,None,24,,,500,,,0.0,0.0,0.929924841682289,,,
R1,Composite,0.9971825957401168,0.9916078415805373,0.0,36,36,36.0,72.0,500,0.16183712637875866,1.2208932223092371e-05,19.80774452243654,2.68371491840147,0.77227678604289,,,
R2,Seasonal,0.708737517503678,0.9608472354017342,0.0,36,36,36.0,72.0,500,0.0,0.0,19.856498258066758,7.577737295519976,0.7710187489621767,,,
R3,Stationary_WN,0.27282569217949393,0.15141315002288325,0.0,None,2,,,500,0.0,0.0,0.0,0.0,7.212793217594245,,,
R4,Trending_RandomWalkDrift,0.997701915382264,0.9295346739782326,0.0,None,250,,,500,,,0.0,0.0,0.5966332368756694,,,0.32137402421995054
R1,Composite,0.992703905937167,0.9690767813597683,0.0,24,24,24.0,48.0,500,0.2060439721640826,-4.675624937225707e-05,17.917286406094462,5.969537105334419,0.5684907247676366,,,
R2,Seasonal,0.6796349009794365,0.8100113428306205,0.0,24,24,24.0,48.0,500,0.0,0.0,11.751031137969237,10.354884532152653,1.726810304997458,,,
R3,Stationary_WN,0.08345820430841588,0.29595967132089773,0.0,None,13,,,500,0.0,0.0,0.0,0.0,10.50136237222899,,,
R4,Trending_ExponentialGrowth,0.9990891768469667,0.20990297221865784,0.0,None,24,,,500,,,0.0,0.0,0.9011201474534806,,,
R1,Composite,0.9977879148702734,0.9809520793119226,0.0,48,50,48.0,96.0,500,-0.3185918896067231,-2.5620122159258825e-05,22.690294100929535,4.330091281620557,0.7178033419921783,,,
R2,Seasonal,0.6764557949728373,0.8532671452147973,0.0,48,50,48.0,96.0,500,0.0,0.0,15.397325284651323,11.099092171887598,1.3634017197852963,,,
R3,Stationary_AR,0.04661163145545233,0.5824256176723981,0.0,None,167,,,500,0.0,0.0,0.0,0.0,5.0,0.6129236156683281,,
R4,Trending_MeanShift,0.9999029322242404,0.999614600371226,0.0,None,250,,,500,,,0.0,0.0,1.47195550060786,,250.0,
R1,Composite,0.9948988946657197,0.9774659166607591,0.0,12,12,12.0,24.0,500,0.24286986490556847,-3.581919236755395e-05,21.74895745582089,6.191166523525979,1.1290686991085432,,,
R2,Seasonal,0.6979638638894079,0.9777843093930182,0.0,12,12,12.0,24.0,500,0.0,0.0,27.840651605645327,7.2987435251273975,1.6703072793998808,,,
R3,Stationary_WN,0.11910584616302877,0.29834521737189934,0.0,None,5,,,500,0.0,0.0,0.0,0.0,7.211194792580788,,,
R4,Trending_ExponentialGrowth,0.9866498558746237,0.24763743430750085,0.0,None,24,,,500,,,0.0,0.0,0.8495202490550812,,,
R1,Composite,0.996398115413273,0.958705961049531,0.0,12,12,12.0,24.0,500,0.2752225851678868,-2.1965259194133974e-05,15.607837997550043,6.168759050391973,0.8668308286668107,,,
R2,Seasonal,0.6762425928857274,0.9881675454959802,0.0,12,12,12.0,24.0,500,0.0,0.0,24.152465953852115,4.336457303149875,1.221658559213021,,,
R3,Stationary_AR,0.07400707607980817,0.26083668573813046,0.0,None,42,,,500,0.0,0.0,0.0,0.0,5.0,0.45783621357839155,,
R4,Trending_MeanShift,0.9999644649878953,0.9998582410086106,0.0,None,250,,,500,,,0.0,0.0,1.0254880247136926,,250.0,
R1,Composite,0.980101304591911,0.9885061442255717,0.0,48,50,48.0,96.0,500,0.11228890163768439,-4.922948873525981e-05,24.26817169735975,2.9865075259741665,0.6290878814499669,,,
R2,Seasonal,0.6631389817958598,0.8911601783417155,0.0,48,50,48.0,96.0,500,0.0,0.0,16.850903765699805,10.054787609411207,1.363163529218732,,,
R3,Stationary_AR,0.11825907986100881,0.3022671628266924,0.0,None,31,,,500,0.0,0.0,0.0,0.0,5.0,0.411508558330646,,
R4,Trending_RandomWalkDrift,0.977138827343135,0.8086023186392466,0.0,None,250,,,500,,,0.0,0.0,1.1290030210100248,,,-0.4390084253584319
R1,Composite,0.9940429491186342,0.9249745737035491,0.0,12,12,12.0,24.0,500,0.19235649701083543,3.503808219274761e-05,11.510936163199577,6.259261217221806,1.3598104075912567,,,
R2,Seasonal,0.7407017451668662,0.9890930242504162,0.0,12,12,12.0,24.0,500,0.0,0.0,26.228408294407764,5.37950216138133,0.6139261379493788,,,
R3,Stationary_WN,0.04861314386163418,0.2564938088925366,0.0,None,24,,,500,0.0,0.0,0.0,0.0,11.762887394673545,,,
R4,Trending_ExponentialGrowth,0.993021626147732,0.2022484168073685,0.0,None,24,,,500,,,0.0,0.0,0.5701368091380454,,,
R1,Composite,0.9926204830733766,0.950747184099519,0.0,48,50,48.0,96.0,500,0.17279117917755105,1.0279476643645063e-05,13.718437026529894,4.458919966347431,1.3491536431357418,,,
R2,Seasonal,0.6569189912630349,0.9065508295721131,0.0,48,50,48.0,96.0,500,0.0,0.0,20.836915540820534,11.155759075611158,1.6954810296485041,,,
R3,Stationary_WN,0.2504001036460425,0.17101972136645494,0.0,None,2,,,500,0.0,0.0,0.0,0.0,5.970126999937515,,,
R4,Trending_MeanShift,0.9997962921228492,0.9991887162546135,0.0,None,250,,,500,,,0.0,0.0,0.7904569125040607,,250.0,
R1,Composite,0.9885820356563244,0.9553582293987808,0.0,36,36,36.0,72.0,500,0.12313404752104086,-4.623748306575144e-05,10.241168077709869,3.624489383575678,0.8121571018277772,,,
R2,Seasonal,0.6858032889059548,0.9041934972884217,0.0,36,36,36.0,72.0,500,0.0,0.0,17.66148328297873,10.052817018743646,1.9498647417090131,,,
R3,Stationary_AR,0.016952475004645362,0.3472636376463627,0.0,None,83,,,500,0.0,0.0,0.0,0.0,5.0,0.6301247679124329,,
R4,Trending_RandomWalkDrift,0.980304773489152,0.805036608789038,0.0,None,250,,,500,,,0.0,0.0,0.9123235444092757,,,-0.4171499090283979
R1,Composite,0.9982614961263027,0.9907441127454935,0.0,12,12,12.0,24.0,500,-0.18490692067940157,3.1043912084264886e-05,14.965363048613643,2.523261185070151,0.6123353833591333,,,
R2,Seasonal,0.6803786950652315,0.9818425461339572,0.0,12,12,12.0,24.0,500,0.0,0.0,21.513603371082528,4.923532887146072,1.4875919573196952,,,
R3,Stationary_WN,0.07651371713707666,0.22204496738509993,0.0,None,12,,,500,0.0,0.0,0.0,0.0,9.563634510817016,,,
R4,Trending_ExponentialGrowth,0.9987253630113775,0.2587730895260075,0.0,None,24,,,500,,,0.0,0.0,1.4287182442765083,,,
R1,Composite,0.9439555462242042,0.8890758322188941,0.0,24,24,24.0,48.0,500,-0.1014977596280266,4.468941262504329e-05,11.55524905042629,7.323338058229503,1.2799808648376956,,,
R2,Seasonal,0.683850777039382,0.7972615700339316,0.0,24,24,24.0,48.0,500,0.0,0.0,12.11151245764129,11.009401417945995,1.8446782433219933,,,
R3,Stationary_WN,0.09552825503553874,0.2873609279370627,0.0,None,13,,,500,0.0,0.0,0.0,0.0,12.895755197879353,,,
R4,Trending_ExponentialGrowth,0.9832272009297316,0.22957632664473537,0.0,None,24,,,500,,,0.0,0.0,1.1008863030095313,,,
R1,Composite,0.9934896207130709,0.85779524473213,0.0,48,50,48.0,96.0,500,-0.22749629913362532,1.0146107803124608e-05,8.742965893938289,5.531990630606007,1.4030565042058531,,,
R2,Seasonal,0.5501409894557461,0.9766655556398665,0.0,48,50,48.0,96.0,500,0.0,0.0,23.46463009425402,5.168217538197088,1.134485344513885,,,
R3,Stationary_AR,0.01656500849658571,0.5666996039701919,0.0,None,167,,,500,0.0,0.0,0.0,0.0,5.0,0.6824594384395541,,
R4,Trending_RandomWalkDrift,0.9947470563094747,0.1581654554817452,0.0,None,24,,,500,,,0.0,0.0,0.8708272024121693,,,0.16289329930570895
R1,Composite,0.9941658376102083,0.968331131745358,0.0,24,24,24.0,48.0,500,0.20906401867783886,-1.1635538604416597e-05,17.534426892260637,5.336575941358401,1.1548437355962755,,,
R2,Seasonal,0.6815085494896824,0.8303775303080656,0.0,24,24,24.0,48.0,500,0.0,0.0,12.506235798974153,10.029566974270736,1.7383587187621923,,,
R3,Stationary_AR,0.14577581893274172,0.17976241102028512,0.0,None,38,,,500,0.0,0.0,0.0,0.0,5.0,0.5276036690978229,,
R4,Trending_MeanShift,0.9998274144744866,0.9993152063623036,0.0,None,250,,,500,,,0.0,0.0,1.250979942862648,,250.0,
R1,Composite,0.9972217626898993,0.9658845713667021,0.0,48,50,48.0,96.0,500,0.3723285023301195,2.0917864126506888e-05,22.122118547655823,6.8157551353221715,0.8503799218362067,,,
R2,Seasonal,0.6267875639124263,0.9336367576632296,0.0,48,50,48.0,96.0,500,0.0,0.0,18.533968905242112,7.8777819328944645,1.3989759673115993,,,
R3,Stationary_AR,0.006466375599061935,0.5263049928103603,0.0,None,167,,,500,0.0,0.0,0.0,0.0,5.0,0.4213357717228355,,
R4,Trending_ExponentialGrowth,0.9983787415941008,0.2654453166060248,0.0,None,24,,,500,,,0.0,0.0,0.5382310255017846,,,
R1,Composite,0.9959668171652427,0.9605488847528902,0.0,12,12,12.0,24.0,500,-0.1970959451114775,-4.621887436886108e-05,14.096268109383264,4.526844081513048,1.3939291413203274,,,
R2,Seasonal,0.6962811166211069,0.9648511422691508,0.0,12,12,12.0,24.0,500,0.0,0.0,18.105498607811434,6.037412743301407,1.4986971793874646,,,
R3,Stationary_WN,0.17022931760107585,0.09313078487863724,0.0,None,3,,,500,0.0,0.0,0.0,0.0,8.998235500435873,,,
R4,Trending_MeanShift,0.9999862284406956,0.9999449964592052,0.0,None,250,,,500,,,0.0,0.0,0.724654029853891,,250.0,
R1,Composite,0.997951945657723,0.9887949732710004,0.0,36,36,36.0,72.0,500,0.27230694971522507,-4.13900242890161e-05,21.87489919632494,4.327252304904104,0.530203378864917,,,
R2,Seasonal,0.676850194253065,0.9076476801166338,0.0,36,36,36.0,72.0,500,0.0,0.0,12.415577220450169,6.90401213824725,1.222761646748746,,,
R3,Stationary_WN,0.012182884438363462,0.29343757965409034,0.0,None,38,,,500,0.0,0.0,0.0,0.0,5.77285930631482,,,
R4,Trending_ExponentialGrowth,0.9994751132280142,0.0777898311420655,0.0,None,24,,,500,,,0.0,0.0,0.8498930743528642,,,
R1,Composite,0.9968393243466769,0.9949555787278501,0.0,24,24,24.0,48.0,500,0.13748828566817084,3.3166983535574273e-05,24.928731668734525,2.558032903799166,0.924961113563321,,,
R2,Seasonal,0.536791147216508,0.98103926409932,0.0,24,24,24.0,48.0,500,0.0,0.0,22.861918712362908,4.087958313273087,1.928216238844599,,,
R3,Stationary_AR,0.32898645874537435,0.24310822314639402,0.0,None,8,,,500,0.0,0.0,0.0,0.0,5.0,0.5010372907478546,,
R4,Trending_RandomWalkDrift,0.9744885277058879,0.6011162210162705,0.0,None,167,,,500,,,0.0,0.0,1.1933306573588753,,,0.1772133071381121
R1,Composite,0.9968341044457099,0.9702854711517621,0.0,48,50,48.0,96.0,500,-0.37556671334544334,1.5135988890031436e-05,23.936984168153568,6.935880959223288,0.5579656794311768,,,
R2,Seasonal,0.5870220665891901,0.9600161715658004,0.0,48,50,48.0,96.0,500,0.0,0.0,28.065873300495557,8.583685112596783,1.8766083552593995,,,
R3,Stationary_AR,0.057865406388449614,0.3153426529962775,0.0,None,83,,,500,0.0,0.0,0.0,0.0,5.0,0.47498014847392783,,
R4,Trending_RandomWalkDrift,0.9121027592720838,0.14196666201740116,0.0,None,24,,,500,,,0.0,0.0,0.7443468973031733,,,-0.1202163923501157
R1,Composite,0.9986977392494683,0.9921353822554074,0.0,12,12,12.0,24.0,500,0.16271635152325095,1.53291557962117e-05,14.099701053303903,2.1410696198342682,0.5376520112812612,,,
R2,Seasonal,0.7280991497529825,0.9542188074414668,0.0,12,12,12.0,24.0,500,0.0,0.0,14.618786012888194,5.965316299983165,1.086272952180962,,,
R3,Stationary_AR,0.023839141770192196,0.38050261144725217,0.0,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.4651605948129284,,
R4,Trending_RandomWalkDrift,0.9871080057202428,0.6409080965673063,0.0,None,250,,,500,,,0.0,0.0,1.179153532601485,,,-0.3686821122952668
R1,Composite,0.9989968530877407,0.9903341913433649,0.0,24,24,24.0,48.0,500,-0.36193946998953586,1.4112211368374729e-05,23.104661385512244,3.9890592431935556,0.6378562011280161,,,
R2,Seasonal,0.6926509235416547,0.8376362578133942,0.0,24,24,24.0,48.0,500,0.0,0.0,11.455947769785773,9.296487896522112,1.2149518013644083,,,
R3,Stationary_AR,0.03433609953163641,0.16166245461201467,0.0,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.4808565181256655,,
R4,Trending_MeanShift,0.9999642611634292,0.9998571903260844,0.0,None,250,,,500,,,0.0,0.0,0.742155833423029,,250.0,
R1,Composite,0.9963148606885153,0.9502916946267976,0.0,48,50,48.0,96.0,500,-0.28179450481646295,2.8100607886534897e-05,14.338946360537296,5.335743062373348,0.9377314795395477,,,
R2,Seasonal,0.6619348474961473,0.9239840966818292,0.0,48,50,48.0,96.0,500,0.0,0.0,20.30650099479162,9.789887448322823,1.094395859966539,,,
R3,Stationary_WN,0.03896793645181851,0.10476465902906062,0.0,None,3,,,500,0.0,0.0,0.0,0.0,12.110236645153575,,,
R4,Trending_ExponentialGrowth,0.994238592971421,0.2194385031615238,0.0,None,24,,,500,,,0.0,0.0,1.2188245703713059,,,
R1,Composite,0.9956687094806292,0.9625848973521072,0.0,48,50,48.0,96.0,500,-0.259674714807303,3.2321629904253884e-05,16.4980862288539,4.6140150151354336,1.2345912174297227,,,
R2,Seasonal,0.6343381927180307,0.9424219449977058,0.0,48,50,48.0,96.0,500,0.0,0.0,18.54629886724802,7.450025719012134,1.4299184887107548,,,
R3,Stationary_WN,0.1770368134977891,0.12605418408917435,0.0,None,4,,,500,0.0,0.0,0.0,0.0,13.132293253878895,,,
R4,Trending_ExponentialGrowth,0.999757911420545,0.31833201978397874,0.0,None,24,,,500,,,0.0,0.0,0.6224465894152084,,,
R1,Composite,0.997364266807811,0.9199795103276437,0.0,36,36,36.0,72.0,500,0.24262119370405874,-2.1747705523529132e-05,8.224442622487102,4.224876488654886,0.9016414200458592,,,
R2,Seasonal,0.6907124072761006,0.9936206314105833,0.0,36,36,36.0,72.0,500,0.0,0.0,29.841000147216086,4.288746882080353,0.7119868788948567,,,
R3,Stationary_AR,0.17693212262726876,0.32009573883984843,0.0,None,29,,,500,0.0,0.0,0.0,0.0,5.0,0.639367806629507,,
R4,Trending_MeanShift,0.9999510395253769,0.9998044904891353,0.0,None,250,,,500,,,0.0,0.0,0.7884868573376004,,250.0,
R1,Composite,0.997933126732743,0.9361014087487931,0.0,36,36,36.0,72.0,500,0.3199156250345021,-4.3996781503069944e-05,10.6203259475484,4.702346350424529,0.9460301526248484,,,
R2,Seasonal,0.6986300356363467,0.9877530643781933,0.0,36,36,36.0,72.0,500,0.0,0.0,28.038567404060014,5.710710422469809,0.8896931673619284,,,
R3,Stationary_AR,0.10675338648249633,0.2470975130111822,0.0,None,38,,,500,0.0,0.0,0.0,0.0,5.0,0.6111209453653337,,
